onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.512	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	936	7	7	1
7.711	5.216	1	PicY	Sem/key.bmp	Sem/lock.bmp	2105	8	7	0
12.927	5.699	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1041	8	8	1
18.626	5.2	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1422	8	7	0
23.826	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	854	8	7	0
29.042	6.199	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1126	7	8	0
35.241	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	367	8	7	0
41.44	5.716	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	736	8	8	1
47.156	6.199	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	4504	n/a	8	n/a
53.355	5.2	3	PicN	Sem/wave.bmp	Sem/boot.bmp	3503	n/a	8	n/a
58.555	6.215	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	950	8	8	1
64.77	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1222	8	8	1
69.97	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1174	7	7	1
75.669	5.216	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	851	8	7	0
80.885	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	2211	8	7	0
87.084	5.2	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	916	8	8	1
92.284	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	709	8	8	1
97.483	5.732	1	PicY	Sem/break.bmp	Sem/fix.bmp	1421	7	7	1
103.215	5.7	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1617	7	7	1
108.915	5.182	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1398	8	8	1
114.097	6.216	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	4504	n/a	8	n/a
120.313	6.199	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1055	8	8	1
126.512	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1936	8	8	1
131.712	6.216	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1096	7	7	1
137.928	5.699	3	PicN	Sem/safe.bmp	Sem/drip.bmp	609	8	8	1
143.627	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	780	7	7	1
149.326	6.216	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	2433	7	7	1
155.542	5.699	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	625	8	8	1
161.241	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1102	8	8	1
166.941	5.216	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1146	7	7	1
172.157	5.699	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1027	7	7	1
177.856	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3503	n/a	7	n/a
183.055	6.216	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1737	8	8	1
189.271	5.199	3	PicN	Sem/priest.bmp	Sem/float.bmp	1664	8	8	1
194.47	5.7	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	4004	n/a	8	n/a
200.17	6.215	1	PicY	Sem/girl.bmp	Sem/boy.bmp	806	8	7	0
206.385	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	614	7	7	1
212.585	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	911	7	8	0
217.784	5.216	1	PicY	Sem/truck.bmp	Sem/car.bmp	1216	7	7	1
223	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1391	8	8	1
228.699	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1124	7	7	1
234.415	6.199	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1152	8	8	1
240.614	5.7	1	PicY	Sem/mop.bmp	Sem/broom.bmp	2305	8	7	0
246.314	5.699	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	798	7	7	1
252.013	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	867	7	7	1
258.229	5.199	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	658	7	7	1
263.428	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1019	8	8	1
269.627	5.25	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1932	8	8	1
