onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	5.816	6	PercN	_F3_f4.bmp	_F2_d4.bmp	4303	n/a	8	n/a
7.323	5.799	2	OnPy	T3_fall.bmp	T1_crawl.bmp	764	7	7	1
13.122	4.8	4	OnPn	T3_gross.bmp	T1_post.bmp	733	8	8	1
17.922	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	1045	7	7	1
22.721	5.299	2	OnPy	T3_soup.bmp	T1_loop.bmp	1334	8	7	0
28.02	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	3795	8	8	1
33.32	4.816	6	PercN	_F3_b4.bmp	_F0_f4.bmp	655	8	8	1
38.136	5.316	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1607	8	8	1
43.452	5.799	4	OnPn	T3_both.bmp	T2_stroke.bmp	1203	7	8	0
49.251	4.783	1	OyPy	T3_quart.bmp	T1_wart.bmp	588	7	7	1
54.034	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	725	8	7	0
59.333	5.316	5	PercY	_F3_d4.bmp	_F0_d4.bmp	3803	n/a	7	n/a
64.649	5.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	4303	n/a	7	n/a
70.448	4.8	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	615	8	8	1
75.248	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	1015	7	7	1
80.047	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1928	8	8	1
85.346	5.316	4	OnPn	T3_flight.bmp	T0_threat.bmp	1125	7	8	0
90.662	5.3	2	OnPy	T3_bluff.bmp	T2_tough.bmp	961	7	7	1
95.962	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	821	8	8	1
101.761	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	878	7	7	1
107.56	4.816	4	OnPn	T3_dried.bmp	T1_stood.bmp	3302	n/a	8	n/a
112.376	4.8	1	OyPy	T3_brow.bmp	T2_cow.bmp	2567	8	7	0
117.176	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	664	7	7	1
122.975	4.799	1	OyPy	T3_glide.bmp	T2_bride.bmp	3302	n/a	7	n/a
