onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	5.7	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1591	8	7	0
7.213	5.216	1	PicY	Eng/bell.bmp	Eng/well.bmp	1483	7	7	1
12.429	5.716	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1475	8	8	1
18.145	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1336	7	7	1
23.344	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1376	7	7	1
28.543	5.2	3	PicN	Eng/surf.bmp	Eng/plug.bmp	2761	8	8	1
33.743	6.199	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1434	7	7	1
39.942	5.699	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1210	8	8	1
45.641	5.216	3	PicN	Eng/tent.bmp	Eng/sit.bmp	2774	8	8	1
50.857	6.199	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	2095	8	8	1
57.056	5.7	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1384	8	8	1
62.756	5.715	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1340	8	8	1
68.471	6.2	1	PicY	Eng/nose.bmp	Eng/hose.bmp	2561	8	7	0
74.671	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	1561	8	7	0
80.37	6.216	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1414	7	7	1
86.586	6.199	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1366	8	8	1
92.785	5.716	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1535	8	8	1
98.501	5.199	1	PicY	Eng/man.bmp	Eng/fan.bmp	2475	7	7	1
103.7	5.7	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1620	7	7	1
109.4	5.199	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1385	8	8	1
114.599	5.216	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1401	8	8	1
119.815	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	2785	8	8	1
125.514	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1390	8	8	1
130.714	6.215	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	2439	8	7	0
136.929	6.2	3	PicN	Eng/peel.bmp	Eng/smell.bmp	1775	8	8	1
143.129	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1664	7	7	1
148.845	6.215	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1332	7	7	1
155.06	6.183	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1124	8	8	1
161.243	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1349	8	8	1
167.442	5.716	1	PicY	Eng/play.bmp	Eng/pray.bmp	1406	8	7	0
173.158	5.699	1	PicY	Eng/sink.bmp	Eng/wink.bmp	2450	8	7	0
178.857	5.7	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1359	7	7	1
184.557	5.716	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1379	8	8	1
190.273	5.199	3	PicN	Eng/stool.bmp	Eng/pan.bmp	2448	8	8	1
195.472	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1352	8	8	1
200.671	5.216	1	PicY	Eng/ring.bmp	Eng/sing.bmp	3503	n/a	7	n/a
205.887	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1329	7	7	1
212.086	5.2	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1266	8	8	1
217.286	5.216	1	PicY	Eng/suck.bmp	Eng/duck.bmp	2562	8	7	0
222.502	5.699	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	2234	8	8	1
228.201	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1311	7	7	1
234.4	6.216	3	PicN	Eng/saw.bmp	Eng/drum.bmp	2536	8	8	1
240.616	6.201	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1664	7	7	1
246.817	5.698	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1417	7	7	1
252.515	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1374	7	7	1
257.731	5.199	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1326	7	7	1
262.93	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1302	8	8	1
269.129	5.716	3	PicN	Eng/paint.bmp	Eng/look.bmp	4119	8	8	1
