onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	5.799	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1311	8	8	1
7.312	5.8	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1208	7	7	1
13.112	4.816	4	OnPn	T3_gross.bmp	T1_post.bmp	2577	8	8	1
17.928	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	2200	7	7	1
22.727	5.299	2	OnPy	T3_soup.bmp	T1_loop.bmp	1785	7	7	1
28.026	5.283	6	PercN	_F3_e4.bmp	_F0_s4.bmp	862	8	8	1
33.309	4.799	6	PercN	_F3_b4.bmp	_F0_f4.bmp	771	8	8	1
38.108	5.316	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1004	8	8	1
43.424	5.8	4	OnPn	T3_both.bmp	T2_stroke.bmp	2176	8	8	1
49.224	4.799	1	OyPy	T3_quart.bmp	T1_wart.bmp	1856	7	7	1
54.023	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	338	8	7	0
59.322	5.3	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1206	7	7	1
64.622	5.816	5	PercY	_F3_e4.bmp	_F2_e4.bmp	3418	7	7	1
70.438	4.799	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	1875	7	8	0
75.237	4.816	2	OnPy	T3_stool.bmp	T1_rule.bmp	1099	7	7	1
80.053	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1396	8	8	1
85.352	5.3	4	OnPn	T3_flight.bmp	T0_threat.bmp	2872	7	8	0
90.652	5.316	2	OnPy	T3_bluff.bmp	T2_tough.bmp	2629	8	7	0
95.968	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1512	8	8	1
101.767	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	2601	7	7	1
107.566	4.8	4	OnPn	T3_dried.bmp	T1_stood.bmp	2075	8	8	1
112.366	4.799	1	OyPy	T3_brow.bmp	T2_cow.bmp	155	8	7	0
117.165	5.816	1	OyPy	T3_goat.bmp	T1_float.bmp	1459	7	7	1
122.981	4.799	1	OyPy	T3_glide.bmp	T2_bride.bmp	2963	7	7	1
127.78	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2372	7	7	1
133.08	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2000	8	8	1
137.879	5.799	3	OyPn	T3_plead.bmp	T2_spread.bmp	3121	7	8	0
143.678	4.8	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1643	7	7	1
148.478	5.316	2	OnPy	T3_roast.bmp	T2_ghost.bmp	1650	7	7	1
153.794	4.799	5	PercY	_F3_e6.bmp	_F2_e6.bmp	1559	7	7	1
158.593	5.783	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1471	8	8	1
164.376	5.799	2	OnPy	T3_odd.bmp	T0_rod.bmp	4303	n/a	7	n/a
170.175	5.299	1	OyPy	T3_spoon.bmp	T1_noon.bmp	1914	7	7	1
175.474	5.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1422	7	7	1
181.29	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	567	7	7	1
186.09	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2527	8	7	0
190.889	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1408	8	8	1
196.688	4.8	3	OyPn	T3_breath.bmp	T0_wreath.bmp	3176	7	8	0
201.488	5.316	1	OyPy	T3_neat.bmp	T2_wheat.bmp	1698	7	7	1
206.804	5.816	3	OyPn	T3_mouth.bmp	T1_youth.bmp	1781	7	8	0
212.62	5.799	1	OyPy	T3_toss.bmp	T0_moss.bmp	1261	7	7	1
218.419	5.299	5	PercY	_F3_f6.bmp	_F1_f6.bmp	1014	8	7	0
223.718	5.816	4	OnPn	T3_rule.bmp	T0_blur.bmp	2266	7	8	0
229.534	5.299	3	OyPn	T3_tomb.bmp	T2_comb.bmp	778	7	8	0
234.833	5.8	5	PercY	_F3_o6.bmp	_F0_o6.bmp	871	7	7	1
240.633	4.799	4	OnPn	T3_june.bmp	T1_loop.bmp	1632	8	8	1
245.432	5.299	2	OnPy	T3_warm.bmp	T2_form.bmp	2448	7	7	1
250.731	5.316	4	OnPn	T3_rum.bmp	T2_touch.bmp	1261	8	8	1
256.047	4.8	3	OyPn	T3_gross.bmp	T1_moss.bmp	1170	7	8	0
260.847	4.799	4	OnPn	T3_glow.bmp	T0_stove.bmp	3302	n/a	8	n/a
265.646	5.799	4	OnPn	T3_wheel.bmp	T2_sneak.bmp	1475	8	8	1
271.445	5.3	3	OyPn	T3_cow.bmp	T0_glow.bmp	1444	7	8	0
276.745	5.316	1	OyPy	T3_pile.bmp	T1_mile.bmp	1136	7	7	1
282.061	5.799	2	OnPy	T3_cheek.bmp	T1_sneak.bmp	2372	8	7	0
287.86	5.299	4	OnPn	T3_youth.bmp	T0_hint.bmp	965	8	8	1
293.159	4.783	2	OnPy	T3_thief.bmp	T0_beef.bmp	3302	n/a	7	n/a
297.942	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1443	8	8	1
303.241	5.816	3	OyPn	T3_swarm.bmp	T2_harm.bmp	2144	7	8	0
309.057	4.8	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1863	7	8	0
313.857	5.299	3	OyPn	T3_both.bmp	T1_cloth.bmp	3803	n/a	8	n/a
319.156	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1597	8	8	1
323.955	5.8	4	OnPn	T3_cream.bmp	T1_swarm.bmp	1190	8	8	1
329.755	5.316	3	OyPn	T3_ford.bmp	T0_word.bmp	1167	7	8	0
335.071	5.316	1	OyPy	T3_vase.bmp	T2_chase.bmp	1275	7	7	1
340.387	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	2518	8	8	1
345.686	5.799	1	OyPy	T3_flood.bmp	T0_blood.bmp	2459	7	7	1
351.485	4.8	2	OnPy	T3_quart.bmp	T2_port.bmp	3302	n/a	7	n/a
