onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.52	5.799	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1088	8	8	1
7.319	5.8	2	OnPy	T3_fall.bmp	T1_crawl.bmp	2481	7	7	1
13.119	4.799	4	OnPn	T3_gross.bmp	T1_post.bmp	1570	8	8	1
17.918	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	1138	7	7	1
22.717	5.316	2	OnPy	T3_soup.bmp	T1_loop.bmp	1059	7	7	1
28.033	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1535	7	8	0
33.333	4.799	6	PercN	_F3_b4.bmp	_F0_f4.bmp	3302	NA	8	NA
38.132	5.299	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1340	8	8	1
43.431	5.8	4	OnPn	T3_both.bmp	T2_stroke.bmp	2281	8	8	1
49.231	4.816	1	OyPy	T3_quart.bmp	T1_wart.bmp	1138	7	7	1
54.047	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2233	7	7	1
59.346	5.299	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1542	7	7	1
64.645	5.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1187	7	7	1
70.445	4.799	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	1372	8	8	1
75.244	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	1916	7	7	1
80.043	5.316	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1093	8	8	1
85.359	5.3	4	OnPn	T3_flight.bmp	T0_threat.bmp	1321	8	8	1
90.659	5.316	2	OnPy	T3_bluff.bmp	T2_tough.bmp	1758	7	7	1
95.975	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	2082	8	8	1
101.774	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	1178	7	7	1
107.573	4.8	4	OnPn	T3_dried.bmp	T1_stood.bmp	2091	8	8	1
112.373	4.799	1	OyPy	T3_brow.bmp	T2_cow.bmp	2220	7	7	1
117.172	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	1972	7	7	1
122.971	4.8	1	OyPy	T3_glide.bmp	T2_bride.bmp	2845	7	7	1
127.771	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2398	7	7	1
133.087	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1170	8	8	1
137.886	5.799	3	OyPn	T3_plead.bmp	T2_spread.bmp	3298	8	8	1
143.685	4.8	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1203	7	7	1
148.485	5.299	2	OnPy	T3_roast.bmp	T2_ghost.bmp	3292	7	7	1
153.784	4.799	5	PercY	_F3_e6.bmp	_F2_e6.bmp	1928	8	7	0
158.583	5.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1241	8	8	1
164.399	5.799	2	OnPy	T3_odd.bmp	T0_rod.bmp	2009	7	7	1
170.198	5.3	1	OyPy	T3_spoon.bmp	T1_noon.bmp	3722	7	7	1
175.498	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1150	7	7	1
181.297	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1535	7	7	1
186.096	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2264	8	7	0
190.912	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1288	8	8	1
196.712	4.799	3	OyPn	T3_breath.bmp	T0_wreath.bmp	2920	8	8	1
201.511	5.299	1	OyPy	T3_neat.bmp	T2_wheat.bmp	3025	7	7	1
206.81	5.8	3	OyPn	T3_mouth.bmp	T1_youth.bmp	1366	8	8	1
212.61	5.816	1	OyPy	T3_toss.bmp	T0_moss.bmp	1894	7	7	1
218.426	5.316	5	PercY	_F3_f6.bmp	_F1_f6.bmp	2022	7	7	1
223.742	5.799	4	OnPn	T3_rule.bmp	T0_blur.bmp	1395	8	8	1
229.541	5.299	3	OyPn	T3_tomb.bmp	T2_comb.bmp	3363	8	8	1
234.84	5.799	5	PercY	_F3_o6.bmp	_F0_o6.bmp	2216	7	7	1
240.639	4.8	4	OnPn	T3_june.bmp	T1_loop.bmp	1305	8	8	1
245.439	5.299	2	OnPy	T3_warm.bmp	T2_form.bmp	2105	7	7	1
250.738	5.299	4	OnPn	T3_rum.bmp	T2_touch.bmp	1766	8	8	1
256.037	4.8	3	OyPn	T3_gross.bmp	T1_moss.bmp	1475	8	8	1
260.837	4.799	4	OnPn	T3_glow.bmp	T0_stove.bmp	3302	NA	8	NA
265.636	5.816	4	OnPn	T3_wheel.bmp	T2_sneak.bmp	1180	8	8	1
271.452	5.299	3	OyPn	T3_cow.bmp	T0_glow.bmp	2980	8	8	1
276.751	5.3	1	OyPy	T3_pile.bmp	T1_mile.bmp	1761	7	7	1
282.051	5.799	2	OnPy	T3_cheek.bmp	T1_sneak.bmp	2397	8	7	0
287.85	5.316	4	OnPn	T3_youth.bmp	T0_hint.bmp	2454	7	8	0
293.166	4.799	2	OnPy	T3_thief.bmp	T0_beef.bmp	1338	7	7	1
297.965	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1075	8	8	1
303.265	5.799	3	OyPn	T3_swarm.bmp	T2_harm.bmp	1823	8	8	1
309.064	4.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1104	8	8	1
313.863	5.316	3	OyPn	T3_both.bmp	T1_cloth.bmp	3097	8	8	1
319.179	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2485	8	8	1
323.979	5.799	4	OnPn	T3_cream.bmp	T1_swarm.bmp	1813	8	8	1
329.778	5.299	3	OyPn	T3_ford.bmp	T0_word.bmp	2294	7	8	0
335.077	5.3	1	OyPy	T3_vase.bmp	T2_chase.bmp	1187	7	7	1
340.377	5.316	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1231	8	8	1
345.693	5.799	1	OyPy	T3_flood.bmp	T0_blood.bmp	2883	8	7	0
351.492	4.816	2	OnPy	T3_quart.bmp	T2_port.bmp	1172	7	7	1
356.308	4.799	3	OyPn	T3_swap.bmp	T1_gap.bmp	1148	8	8	1
361.107	4.8	1	OyPy	T3_frost.bmp	T0_cost.bmp	1317	7	7	1
365.907	5.799	1	OyPy	T3_harm.bmp	T0_farm.bmp	1261	7	7	1
371.706	5.799	3	OyPn	T3_scratch.bmp	T2_watch.bmp	1854	7	8	0
377.505	5.333	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1783	7	7	1
