onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.5	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1204	8	8	1
6.799	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	1377	7	7	1
12.598	5.816	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1234	8	8	1
18.414	5.3	2	LowY	T3_distance.bmp	T2_mile.bmp	1362	7	7	1
23.714	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1111	8	8	1
29.013	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1219	7	7	1
34.312	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1120	8	8	1
39.611	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	1301	7	7	1
44.911	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1121	7	7	1
50.21	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1030	7	7	1
55.509	4.8	1	HighY	T3_dog.bmp	T2_cat.bmp	1235	7	7	1
60.309	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	1107	7	7	1
65.108	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1196	8	8	1
69.908	5.799	3	UnrN	T3_adult.bmp	T0_pond.bmp	1165	8	8	1
75.707	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1181	7	7	1
81.506	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1142	7	7	1
87.305	5.783	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1127	7	7	1
93.088	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1176	8	8	1
98.887	4.783	1	HighY	T3_little.bmp	T1_big.bmp	1105	7	7	1
103.67	4.799	2	LowY	T3_motion.bmp	T1_movement.bmp	1186	7	7	1
