onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.504	5.616	3	Diff	TopF1.mpg	MadF1.mpg	2104	8	8	1
7.12	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1800	8	8	1
12.719	5.599	3	Diff	PadM1.mpg	TicM2.mpg	1945	8	8	1
18.318	6.1	2	Offset	BinF1.mpg	FinF1.mpg	2082	8	7	0
24.418	6.099	2	Offset	PenM2.mpg	TenM2.mpg	1703	8	7	0
30.517	6.616	3	Diff	MobM2.mpg	HisM2.mpg	1659	8	8	1
37.133	6.1	1	Onset	SacF1.mpg	SadF1.mpg	1836	7	7	1
43.233	6.598	5	PercY	TeethM1.mpg	TeethM1.mpg	1616	7	7	1
49.831	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1945	8	8	1
56.43	6.616	6	PercN	TongueF1.mpg	TeethF1.mpg	1818	8	8	1
63.046	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2114	7	7	1
69.645	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1907	7	7	1
75.761	5.583	3	Diff	KitM1.mpg	HopM2.mpg	2199	8	8	1
81.344	6.599	2	Offset	BatF2.mpg	CatF1.mpg	1896	8	7	0
87.943	6.116	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1993	8	8	1
94.059	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2125	8	8	1
99.658	6.599	3	Diff	SonF1.mpg	RipF1.mpg	1982	8	8	1
106.257	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1871	8	8	1
111.856	6.1	3	Diff	HadM2.mpg	MopM2.mpg	1992	8	8	1
117.956	6.615	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2236	7	7	1
124.571	5.6	1	Onset	RugF2.mpg	RumF1.mpg	1941	7	7	1
130.171	6.099	3	Diff	JobF1.mpg	FatF1.mpg	2125	8	8	1
136.27	6.099	3	Diff	ZipF1.mpg	BunF1.mpg	1850	8	8	1
142.369	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1919	7	7	1
147.968	6.616	2	Offset	DigM2.mpg	FigM2.mpg	2104	8	7	0
154.584	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	2144	7	7	1
161.183	5.6	5	PercY	TeethF1.mpg	TeethF1.mpg	1745	7	7	1
166.783	6.599	3	Diff	VanF1.mpg	DubF1.mpg	2289	8	8	1
173.382	6.616	3	Diff	HugM2.mpg	ZipM2.mpg	2154	8	8	1
179.998	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2370	8	8	1
186.097	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1823	7	7	1
191.696	6.599	1	Onset	PegF1.mpg	PetF1.mpg	1824	8	7	0
198.295	6.116	3	Diff	NunM2.mpg	PipM2.mpg	1849	8	8	1
204.411	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2013	8	8	1
211.027	5.583	5	PercY	TongueM2.mpg	TongueM2.mpg	1845	7	7	1
216.61	5.599	2	Offset	DipF2.mpg	HipF1.mpg	3103	7	7	1
222.209	6.099	6	PercN	CheeksM1.mpg	TeethM1.mpg	1863	8	8	1
228.308	5.599	1	Onset	RibM2.mpg	RidM2.mpg	3260	8	7	0
233.907	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1845	8	8	1
240.523	6.099	1	Onset	BudM2.mpg	BugM2.mpg	1957	7	7	1
246.622	5.6	3	Diff	BitF1.mpg	HugF1.mpg	2098	8	8	1
252.222	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2130	8	8	1
257.821	6.599	1	Onset	RubM2.mpg	RunM2.mpg	2499	8	7	0
264.42	6.116	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1828	7	7	1
270.536	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1360	7	7	1
276.635	5.6	2	Offset	CabM2.mpg	TabM1.mpg	1909	7	7	1
282.235	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2006	7	7	1
288.334	5.632	6	PercN	CheeksF1.mpg	TongueF1.mpg	1994	8	8	1
