onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	3714	8	8	1
6.314	5.316	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1354	7	7	1
11.63	4.8	2	OnPy	T3_rum.bmp	T1_numb.bmp	1694	7	7	1
16.43	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1294	7	7	1
22.229	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1487	8	8	1
27.028	4.8	1	OyPy	T3_fought.bmp	T1_sought.bmp	1472	7	7	1
31.828	4.799	1	OyPy	T3_scheme.bmp	T2_theme.bmp	2896	7	7	1
36.627	4.8	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1673	7	7	1
41.427	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1554	8	7	0
46.726	5.316	1	OyPy	T3_soak.bmp	T0_oak.bmp	1694	7	7	1
52.042	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1706	8	8	1
57.341	4.8	1	OyPy	T3_thread.bmp	T0_spread.bmp	1599	7	7	1
62.141	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	1392	7	7	1
67.94	5.799	4	OnPn	T3_swap.bmp	T2_watch.bmp	2072	8	8	1
73.739	5.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1529	8	8	1
79.555	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1785	8	8	1
84.854	5.8	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1750	8	8	1
90.654	5.799	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1767	7	7	1
96.453	5.799	6	PercN	_F3_d6.bmp	_F1_o6.bmp	2007	8	8	1
102.252	4.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1264	8	8	1
107.068	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1616	8	7	0
111.867	5.3	4	OnPn	T3_trial.bmp	T0_fall.bmp	2617	8	8	1
117.167	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1629	7	7	1
122.966	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1790	7	7	1
