onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	6.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1506	7	7	1
8.11	6.582	2	Loc	year2.mpg	bicycle2.mpg	1683	7	7	1
14.692	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1524	8	8	1
20.291	6.1	3	Diff	lipstick2.mpg	boy2.mpg	1837	8	8	1
26.391	6.599	3	Diff	war.mpg	family.mpg	1842	7	8	0
32.99	6.582	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1610	8	8	1
39.572	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1572	7	7	1
45.171	5.6	1	HS	chocolate.mpg	island.mpg	1605	7	7	1
50.771	6.599	3	Diff	improve.mpg	help.mpg	2173	8	8	1
57.37	5.599	6	PercN	shoulders2.mpg	hair2.mpg	2038	8	8	1
62.969	6.099	2	Loc	wolf2.mpg	white2.mpg	2183	7	7	1
69.068	6.083	3	Diff	gang.mpg	religion.mpg	2292	8	8	1
75.151	5.599	3	Diff	believe2.mpg	rock2.mpg	1817	8	8	1
80.75	6.083	3	Diff	cat2.mpg	clown2.mpg	1826	8	8	1
86.833	6.599	1	HS	potato.mpg	church.mpg	1487	7	7	1
93.432	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1496	7	7	1
99.531	6.099	2	Loc	fine.mpg	mother.mpg	2045	7	7	1
105.63	6.583	5	PercY	hair.mpg	hair.mpg	1426	7	7	1
112.213	5.599	3	Diff	shy.mpg	twin.mpg	2611	8	8	1
117.812	6.099	6	PercN	nose.mpg	hair.mpg	1604	8	8	1
123.911	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1577	7	7	1
130.51	5.583	1	HS	long2.mpg	sheep2.mpg	1802	7	7	1
136.093	5.599	3	Diff	kid.mpg	wonder.mpg	1835	8	8	1
141.692	6.1	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1884	8	8	1
147.792	6.599	5	PercY	hair2.mpg	hair2.mpg	1521	7	7	1
154.391	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1241	7	7	1
159.973	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	1411	7	7	1
165.573	6.099	3	Diff	understand.mpg	guess.mpg	1723	8	8	1
171.672	6.599	2	Loc	houston.mpg	uncle.mpg	1632	7	7	1
178.271	6.583	3	Diff	tired2.mpg	charge-card2.mpg	1729	8	8	1
184.854	6.615	6	PercN	hair2.mpg	nose2.mpg	1731	8	8	1
191.469	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1539	8	8	1
198.069	6.082	5	PercY	nose.mpg	nose.mpg	1780	7	7	1
204.151	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1689	7	7	1
210.234	6.099	5	PercY	nose2.mpg	nose2.mpg	1703	7	7	1
216.333	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1555	8	8	1
221.932	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1524	8	8	1
228.031	5.583	6	PercN	shoulders.mpg	nose.mpg	1593	8	8	1
233.614	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	1610	8	8	1
239.213	5.6	5	PercY	shoulders.mpg	shoulders.mpg	1771	7	7	1
244.813	6.599	6	PercN	hair.mpg	shoulders.mpg	1700	8	8	1
251.412	6.082	1	HS	thank.mpg	tell.mpg	1973	7	7	1
257.494	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1650	8	8	1
263.593	6.6	3	Diff	europe2.mpg	grass2.mpg	1743	8	8	1
270.193	6.599	1	HS	last2.mpg	can't2.mpg	1608	7	7	1
276.792	5.582	2	Loc	boss2.mpg	complain2.mpg	1809	7	7	1
282.374	6.1	1	HS	spider2.mpg	slave2.mpg	2218	7	7	1
288.474	5.132	2	Loc	not-know.mpg	bad.mpg	2055	7	7	1
