onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.533	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	1297	7	7	1
7.732	5.183	1	PicY	Sem/key.bmp	Sem/lock.bmp	1681	7	7	1
12.915	5.715	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1578	8	8	1
18.63	5.2	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1751	7	7	1
23.83	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1647	7	7	1
29.029	6.216	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1808	8	8	1
35.245	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1872	7	7	1
41.444	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1441	8	8	1
47.143	6.216	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	2126	8	8	1
53.359	5.2	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1910	8	8	1
58.559	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1806	8	8	1
64.758	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1631	8	8	1
69.974	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1543	7	7	1
75.673	5.199	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1556	7	7	1
80.872	6.216	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	2205	7	7	1
87.088	5.2	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1773	8	8	1
92.288	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1365	8	8	1
97.487	5.716	1	PicY	Sem/break.bmp	Sem/fix.bmp	1974	8	7	0
103.203	5.699	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1826	7	7	1
108.902	5.2	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1615	8	8	1
114.102	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1728	8	8	1
120.301	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1776	8	8	1
126.517	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1608	8	8	1
131.733	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	2136	7	7	1
137.932	5.699	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1745	8	8	1
143.631	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1686	7	7	1
149.33	6.216	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1899	7	7	1
155.546	5.7	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1803	8	8	1
161.246	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1672	8	8	1
166.945	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1924	7	7	1
172.144	5.716	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1860	8	7	0
177.86	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1673	7	7	1
183.059	6.2	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1762	8	8	1
189.259	5.216	3	PicN	Sem/priest.bmp	Sem/float.bmp	1762	8	8	1
194.475	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1810	8	8	1
200.174	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1991	7	7	1
206.373	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1616	7	7	1
212.589	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1808	8	8	1
217.788	5.2	1	PicY	Sem/truck.bmp	Sem/car.bmp	1633	7	7	1
222.988	5.716	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1353	8	8	1
228.704	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1661	7	7	1
234.403	6.199	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1514	7	8	0
240.602	5.716	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1787	7	7	1
246.318	5.699	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1967	7	7	1
252.017	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1988	7	7	1
258.217	5.232	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1917	7	7	1
263.449	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1748	8	8	1
269.648	5.216	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1709	8	8	1
