onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.507	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1877	8	8	1
8.107	6.099	1	HS	home.mpg	deaf.mpg	2350	7	7	1
14.206	6.082	5	PercY	nose.mpg	nose.mpg	1834	7	7	1
20.288	6.599	3	Diff	hear.mpg	because.mpg	2424	8	8	1
26.887	5.6	2	Loc	nut.mpg	not.mpg	1657	7	7	1
32.487	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1857	7	7	1
38.086	6.083	3	Diff	address2.mpg	bone2.mpg	1874	8	8	1
44.169	6.599	2	Loc	funny.mpg	cute.mpg	2352	7	7	1
50.768	6.116	6	PercN	nose2.mpg	shoulders2.mpg	1984	8	8	1
56.884	6.099	1	HS	challenge2.mpg	meet2.mpg	2068	8	7	0
62.983	6.066	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1762	7	7	1
69.049	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1967	8	8	1
74.648	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2032	7	7	1
80.747	6.599	3	Diff	bored.mpg	experience.mpg	2173	8	8	1
87.346	5.583	5	PercY	shoulders.mpg	shoulders.mpg	1966	7	7	1
92.929	6.099	3	Diff	hour2.mpg	cracker2.mpg	1831	8	8	1
99.028	6.1	3	Diff	snob.mpg	aunt.mpg	1876	8	8	1
105.128	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1841	8	8	1
110.727	5.582	3	Diff	encourage2.mpg	president2.mpg	1682	8	8	1
116.309	5.6	6	PercN	shoulders.mpg	nose.mpg	2627	8	8	1
121.909	6.099	3	Diff	mouse.mpg	dentist.mpg	2731	7	8	0
128.008	5.599	3	Diff	doctor.mpg	children.mpg	1904	8	8	1
133.607	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1858	7	7	1
140.19	6.599	5	PercY	hair2.mpg	hair2.mpg	1866	7	7	1
146.789	5.599	1	HS	meat2.mpg	earth2.mpg	2123	7	7	1
152.388	6.599	1	HS	dry2.mpg	experienced2.mpg	1900	7	7	1
158.987	6.083	2	Loc	mad.mpg	tiger.mpg	1982	7	7	1
165.07	6.099	5	PercY	nose2.mpg	nose2.mpg	1938	7	7	1
171.169	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	2087	7	7	1
176.768	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1600	8	8	1
182.884	5.583	2	Loc	sock2.mpg	star2.mpg	2101	7	7	1
188.467	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1909	8	8	1
194.066	6.583	1	HS	convince.mpg	hit.mpg	2351	7	7	1
200.649	6.099	6	PercN	nose.mpg	hair.mpg	2031	8	8	1
206.748	6.582	2	Loc	general2.mpg	open-minded2.mpg	1925	7	7	1
213.33	6.6	3	Diff	upset2.mpg	angry-mad2.mpg	2166	8	8	1
219.93	6.599	3	Diff	surprise2.mpg	flower2.mpg	2527	7	8	0
226.529	6.599	5	PercY	hair.mpg	hair.mpg	2215	7	7	1
233.128	6.582	6	PercN	hair2.mpg	nose2.mpg	1913	8	8	1
239.71	6.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1834	7	7	1
246.31	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2003	8	8	1
252.409	5.599	1	HS	contact.mpg	game.mpg	2255	7	7	1
258.008	5.583	3	Diff	newspaper.mpg	wood.mpg	2289	8	8	1
263.591	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2050	7	7	1
269.19	5.599	3	Diff	know2.mpg	look-for2.mpg	2178	8	8	1
274.789	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2499	7	8	0
281.388	6.583	6	PercN	hair.mpg	shoulders.mpg	2204	8	8	1
287.971	5.632	2	Loc	summer2.mpg	ugly2.mpg	1829	7	7	1
