onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1677	7	7	1
8.105	6.599	2	Loc	year2.mpg	bicycle2.mpg	2078	7	7	1
14.704	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1751	8	8	1
20.287	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1760	8	8	1
26.386	6.599	3	Diff	war.mpg	family.mpg	2525	8	8	1
32.985	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1574	8	8	1
39.584	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1631	7	7	1
45.184	5.599	1	HS	chocolate.mpg	island.mpg	1888	7	7	1
50.783	6.582	3	Diff	improve.mpg	help.mpg	3112	8	8	1
57.365	5.6	6	PercN	shoulders2.mpg	hair2.mpg	1690	8	8	1
62.965	6.082	2	Loc	wolf2.mpg	white2.mpg	2467	7	7	1
69.047	6.099	3	Diff	gang.mpg	religion.mpg	2264	8	8	1
75.146	5.6	3	Diff	believe2.mpg	rock2.mpg	3366	7	8	0
80.746	6.099	3	Diff	cat2.mpg	clown2.mpg	2341	7	8	0
86.845	6.582	1	HS	potato.mpg	church.mpg	2195	7	7	1
93.427	6.1	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1573	7	7	1
99.527	6.099	2	Loc	fine.mpg	mother.mpg	2185	7	7	1
105.626	6.599	5	PercY	hair.mpg	hair.mpg	1629	7	7	1
112.225	5.583	3	Diff	shy.mpg	twin.mpg	1791	8	8	1
117.808	6.099	6	PercN	nose.mpg	hair.mpg	1713	8	8	1
123.907	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1733	7	7	1
130.506	5.6	1	HS	long2.mpg	sheep2.mpg	2149	7	7	1
136.106	5.582	3	Diff	kid.mpg	wonder.mpg	1967	8	8	1
141.688	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1696	8	8	1
147.787	6.599	5	PercY	hair2.mpg	hair2.mpg	1749	7	7	1
154.386	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1598	7	7	1
159.986	5.582	5	PercY	shoulders2.mpg	shoulders2.mpg	1719	7	7	1
165.568	6.116	3	Diff	understand.mpg	guess.mpg	2256	7	8	0
171.684	6.599	2	Loc	houston.mpg	uncle.mpg	3780	8	7	0
178.283	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1693	8	8	1
184.882	6.566	6	PercN	hair2.mpg	nose2.mpg	1654	8	8	1
191.448	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1584	8	8	1
198.047	6.1	5	PercY	nose.mpg	nose.mpg	1753	7	7	1
204.147	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1838	7	7	1
210.246	6.082	5	PercY	nose2.mpg	nose2.mpg	1754	7	7	1
216.328	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1912	8	8	1
221.928	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1624	8	8	1
228.027	5.599	6	PercN	shoulders.mpg	nose.mpg	1765	8	8	1
233.626	5.583	3	Diff	hearing2.mpg	puzzled2.mpg	2774	8	8	1
239.209	5.599	5	PercY	shoulders.mpg	shoulders.mpg	2095	7	7	1
244.808	6.599	6	PercN	hair.mpg	shoulders.mpg	1816	8	8	1
251.407	6.1	1	HS	thank.mpg	tell.mpg	1665	7	7	1
257.507	6.082	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1606	8	8	1
263.589	6.599	3	Diff	europe2.mpg	grass2.mpg	2491	8	8	1
270.188	6.599	1	HS	last2.mpg	can't2.mpg	1980	8	7	0
276.787	5.6	2	Loc	boss2.mpg	complain2.mpg	2245	7	7	1
282.387	6.082	1	HS	spider2.mpg	slave2.mpg	1974	7	7	1
288.469	5.133	2	Loc	not-know.mpg	bad.mpg	2219	7	7	1
