onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.517	6.566	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1620	7	7	1
8.083	6.599	2	Loc	year2.mpg	bicycle2.mpg	1741	7	7	1
14.682	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1534	8	8	1
20.281	6.1	3	Diff	lipstick2.mpg	boy2.mpg	1903	8	8	1
26.381	6.582	3	Diff	war.mpg	family.mpg	2292	8	8	1
32.963	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1541	8	8	1
39.562	5.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1926	7	7	1
45.178	5.599	1	HS	chocolate.mpg	island.mpg	2174	8	7	0
50.777	6.583	3	Diff	improve.mpg	help.mpg	2951	8	8	1
57.36	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1888	8	8	1
62.959	6.099	2	Loc	wolf2.mpg	white2.mpg	2145	7	7	1
69.058	6.1	3	Diff	gang.mpg	religion.mpg	2294	8	8	1
75.158	5.582	3	Diff	believe2.mpg	rock2.mpg	1699	8	8	1
80.74	6.099	3	Diff	cat2.mpg	clown2.mpg	1852	8	8	1
86.839	6.6	1	HS	potato.mpg	church.mpg	1977	7	7	1
93.439	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1498	7	7	1
99.538	6.082	2	Loc	fine.mpg	mother.mpg	2135	7	7	1
105.62	6.6	5	PercY	hair.mpg	hair.mpg	1692	7	7	1
112.22	5.599	3	Diff	shy.mpg	twin.mpg	2157	8	8	1
117.819	6.099	6	PercN	nose.mpg	hair.mpg	1741	8	8	1
123.918	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1571	7	7	1
130.5	5.583	1	HS	long2.mpg	sheep2.mpg	2148	7	7	1
136.083	5.599	3	Diff	kid.mpg	wonder.mpg	1653	8	8	1
141.682	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1670	8	8	1
147.781	6.583	5	PercY	hair2.mpg	hair2.mpg	1683	7	7	1
154.364	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1508	7	7	1
159.963	5.6	5	PercY	shoulders2.mpg	shoulders2.mpg	1525	7	7	1
165.563	6.082	3	Diff	understand.mpg	guess.mpg	2046	8	8	1
171.645	6.616	2	Loc	houston.mpg	uncle.mpg	2139	7	7	1
178.261	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1627	8	8	1
184.86	6.599	6	PercN	hair2.mpg	nose2.mpg	1668	8	8	1
191.459	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1589	8	8	1
198.058	6.083	5	PercY	nose.mpg	nose.mpg	1854	7	7	1
204.141	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1611	7	7	1
210.24	6.099	5	PercY	nose2.mpg	nose2.mpg	1856	7	7	1
216.339	5.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1693	8	8	1
221.922	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1614	8	8	1
228.021	5.599	6	PercN	shoulders.mpg	nose.mpg	1619	8	8	1
233.62	5.6	3	Diff	hearing2.mpg	puzzled2.mpg	2676	7	8	0
239.22	5.582	5	PercY	shoulders.mpg	shoulders.mpg	1557	7	7	1
244.802	6.599	6	PercN	hair.mpg	shoulders.mpg	1758	8	8	1
251.401	6.1	1	HS	thank.mpg	tell.mpg	1782	7	7	1
257.501	6.082	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1603	8	8	1
263.583	6.583	3	Diff	europe2.mpg	grass2.mpg	1688	8	8	1
270.166	6.599	1	HS	last2.mpg	can't2.mpg	1618	7	7	1
276.765	5.599	2	Loc	boss2.mpg	complain2.mpg	2562	7	7	1
282.364	6.099	1	HS	spider2.mpg	slave2.mpg	2067	7	7	1
288.463	5.116	2	Loc	not-know.mpg	bad.mpg	2672	7	7	1
