onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.521	6.599	1	Onset	GemM2.mpg	JetM1.mpg	1575	7	7	1
8.12	6.099	2	Offset	DimF2.mpg	HimF1.mpg	1504	7	7	1
14.219	5.616	3	Diff	TapM2.mpg	HisM2.mpg	1517	8	8	1
19.835	5.6	3	Diff	HotF1.mpg	RagF1.mpg	1773	8	8	1
25.435	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1414	8	8	1
31.034	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1518	7	7	1
37.133	5.616	2	Offset	DamM1.mpg	HamM2.mpg	2611	8	7	0
42.749	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1531	7	7	1
48.348	5.6	2	Offset	KidF1.mpg	LidF1.mpg	1804	7	7	1
53.948	-86.496	3	Diff	HitM2.mpg	CapM2.mpg	1797	8	8	1
