onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	5.816	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1030	8	8	1
7.322	5.799	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1046	7	7	1
13.121	4.8	4	OnPn	T3_gross.bmp	T1_post.bmp	1375	7	8	0
17.921	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	807	7	7	1
22.72	5.316	2	OnPy	T3_soup.bmp	T1_loop.bmp	960	7	7	1
28.036	5.316	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1068	8	8	1
33.352	4.783	6	PercN	_F3_b4.bmp	_F0_f4.bmp	968	8	8	1
38.135	5.299	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1937	8	8	1
43.434	5.799	4	OnPn	T3_both.bmp	T2_stroke.bmp	1230	8	8	1
49.233	4.8	1	OyPy	T3_quart.bmp	T1_wart.bmp	1087	7	7	1
54.033	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	871	7	7	1
59.349	5.299	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1051	7	7	1
64.648	5.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1248	7	7	1
70.447	4.8	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	1169	8	8	1
75.247	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	833	7	7	1
80.046	5.316	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	962	8	8	1
85.362	5.299	4	OnPn	T3_flight.bmp	T0_threat.bmp	1614	8	8	1
90.661	5.3	2	OnPy	T3_bluff.bmp	T2_tough.bmp	1059	7	7	1
95.961	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1351	8	8	1
101.76	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	1960	7	7	1
107.559	4.816	4	OnPn	T3_dried.bmp	T1_stood.bmp	1225	8	8	1
112.375	4.8	1	OyPy	T3_brow.bmp	T2_cow.bmp	1505	7	7	1
117.175	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	1329	7	7	1
122.974	4.799	1	OyPy	T3_glide.bmp	T2_bride.bmp	1138	7	7	1
127.773	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	931	7	7	1
133.073	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2519	8	8	1
137.872	5.816	3	OyPn	T3_plead.bmp	T2_spread.bmp	3240	8	8	1
143.688	4.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	3024	8	7	0
148.487	5.3	2	OnPy	T3_roast.bmp	T2_ghost.bmp	961	7	7	1
153.787	4.816	5	PercY	_F3_e6.bmp	_F2_e6.bmp	1285	7	7	1
158.603	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3845	7	8	0
164.402	5.799	2	OnPy	T3_odd.bmp	T0_rod.bmp	3758	7	7	1
170.201	5.3	1	OyPy	T3_spoon.bmp	T1_noon.bmp	1343	7	7	1
175.501	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1131	7	7	1
181.3	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	812	7	7	1
186.099	4.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1349	7	7	1
190.899	5.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1085	8	8	1
