onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.518	6.599	1	Onset	GemM2.mpg	JetM1.mpg	2163	8	7	0
8.117	6.099	2	Offset	DimF2.mpg	HimF1.mpg	1859	7	7	1
14.216	5.616	3	Diff	TapM2.mpg	HisM2.mpg	1520	8	8	1
19.832	5.599	3	Diff	HotF1.mpg	RagF1.mpg	2296	8	8	1
25.431	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1849	8	8	1
31.03	6.116	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1562	7	7	1
37.146	5.6	2	Offset	DamM1.mpg	HamM2.mpg	2086	8	7	0
42.746	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1599	7	7	1
48.345	5.599	2	Offset	KidF1.mpg	LidF1.mpg	2135	7	7	1
53.944	6.616	3	Diff	HitM2.mpg	CapM2.mpg	1959	8	8	1
60.56	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1800	8	8	1
66.659	6.133	2	Offset	GodM2.mpg	NodM2.mpg	1621	7	7	1
72.792	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1488	7	7	1
79.391	5.583	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1577	7	7	1
84.974	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1779	7	7	1
90.573	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	1915	8	8	1
96.189	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1819	7	7	1
101.788	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1548	8	8	1
107.887	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1817	8	8	1
114.003	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	1733	7	7	1
119.602	6.1	3	Diff	SetM2.mpg	JamM2.mpg	2174	8	8	1
125.702	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	1811	8	8	1
131.818	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1495	8	8	1
137.417	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1519	7	7	1
143.516	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	1644	8	8	1
150.132	6.599	3	Diff	PutM2.mpg	LogM2.mpg	2020	8	8	1
156.731	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	1821	7	7	1
163.33	6.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1606	8	8	1
169.946	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1574	7	7	1
175.545	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1783	8	8	1
181.644	5.616	6	PercN	TongueM2.mpg	CheeksM1.mpg	1876	8	8	1
187.26	6.1	1	Onset	RapF1.mpg	RatF1.mpg	1804	7	7	1
193.36	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1657	7	7	1
199.459	6.632	3	Diff	JigF1.mpg	PutF1.mpg	2101	8	8	1
206.091	5.583	3	Diff	FunF1.mpg	LipF1.mpg	1829	8	8	1
211.674	6.099	1	Onset	BigM2.mpg	BidM2.mpg	1694	7	7	1
217.773	6.116	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2011	7	7	1
223.889	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1879	8	8	1
229.488	6.599	2	Offset	GapM2.mpg	LapM2.mpg	1984	7	7	1
236.087	6.616	2	Offset	CanF1.mpg	PanF1.mpg	1969	7	7	1
242.703	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1425	8	8	1
248.802	6.1	3	Diff	MenF1.mpg	CupF2.mpg	1982	8	8	1
254.902	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2090	7	7	1
261.518	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1563	8	8	1
268.117	6.599	3	Diff	LogF1.mpg	HatF1.mpg	2052	8	8	1
274.716	6.616	1	Onset	SumF1.mpg	SonF1.mpg	3156	8	7	0
281.332	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	2013	8	8	1
287.931	6.132	5	PercY	TeethM1.mpg	TeethM1.mpg	1549	7	7	1
