onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.508	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	1372	8	8	1
6.307	5.333	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1204	7	7	1
11.64	4.799	2	OnPy	T3_rum.bmp	T1_numb.bmp	1512	7	7	1
16.439	5.783	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1209	7	7	1
22.222	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1410	8	8	1
27.021	4.8	1	OyPy	T3_fought.bmp	T1_sought.bmp	1227	7	7	1
31.821	4.799	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1259	7	7	1
36.62	4.816	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1268	7	7	1
41.436	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1220	7	7	1
46.735	5.3	1	OyPy	T3_soak.bmp	T0_oak.bmp	1353	7	7	1
52.035	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1157	8	8	1
57.334	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1322	7	7	1
62.133	5.8	2	OnPy	T3_pile.bmp	T1_trial.bmp	1507	7	7	1
67.933	5.816	4	OnPn	T3_swap.bmp	T2_watch.bmp	1459	8	8	1
73.749	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1811	8	8	1
79.548	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1300	8	8	1
84.847	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1233	8	8	1
90.646	5.816	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1314	7	7	1
96.462	5.8	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1226	8	8	1
102.262	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1227	8	8	1
107.061	4.799	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1403	7	7	1
111.86	5.3	4	OnPn	T3_trial.bmp	T0_fall.bmp	1364	8	8	1
117.16	5.799	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1328	7	7	1
122.959	4.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1297	7	7	1
127.775	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1313	8	8	1
132.574	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1314	7	7	1
137.89	4.8	1	OyPy	T3_beef.bmp	T1_reef.bmp	1166	7	7	1
142.69	5.799	3	OyPn	T3_wart.bmp	T1_smart.bmp	1398	8	8	1
148.489	5.799	3	OyPn	T3_dose.bmp	T0_pose.bmp	1328	7	8	0
154.288	4.8	3	OyPn	T3_touch.bmp	T1_couch.bmp	1232	8	8	1
159.088	4.799	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1521	8	8	1
163.887	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1425	8	8	1
169.686	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1282	7	7	1
175.485	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1371	8	8	1
180.785	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1687	7	7	1
