onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	5.3	3	UnrN	T3_system.bmp	T0_head.bmp	1518	8	8	1
6.806	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	1298	7	7	1
12.605	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1003	8	8	1
18.404	5.3	2	LowY	T3_distance.bmp	T2_mile.bmp	1172	7	7	1
23.704	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1769	8	8	1
29.003	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1717	7	7	1
34.302	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1322	8	8	1
39.601	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	2734	7	7	1
44.901	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1267	7	7	1
50.2	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1048	7	7	1
55.499	4.8	1	HighY	T3_dog.bmp	T2_cat.bmp	1621	7	7	1
60.299	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	2309	7	7	1
65.098	4.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1069	8	8	1
69.898	5.799	3	UnrN	T3_adult.bmp	T0_pond.bmp	1511	8	8	1
75.697	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1551	7	7	1
81.496	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1568	7	7	1
87.295	5.8	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1145	7	7	1
93.095	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1474	8	8	1
98.894	4.799	1	HighY	T3_little.bmp	T1_big.bmp	1122	7	7	1
103.693	4.8	2	LowY	T3_motion.bmp	T1_movement.bmp	1163	7	7	1
108.493	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1484	8	8	1
113.292	5.816	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1260	7	7	1
119.108	5.299	2	LowY	T3_lip.bmp	T1_kiss.bmp	1292	7	7	1
124.407	5.283	2	LowY	T3_shout.bmp	T1_yell.bmp	1689	7	7	1
129.69	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1206	7	7	1
134.989	5.3	5	PercY	_F3_o4.bmp	_F2_o4.bmp	955	7	7	1
140.289	4.799	3	UnrN	T3_cream.bmp	T2_grip.bmp	1016	8	8	1
145.088	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1752	8	8	1
150.387	4.8	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1373	8	8	1
155.187	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1678	8	8	1
159.986	4.799	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	3299	n/a	8	n/a
164.785	4.8	2	LowY	T3_maple.bmp	T2_syrup.bmp	1095	7	7	1
169.585	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	1207	7	7	1
175.384	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1432	8	8	1
180.683	4.8	6	PercN	_F3_d4.bmp	_F0_o4.bmp	3347	8	8	1
185.483	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1021	8	8	1
191.282	5.799	3	UnrN	T3_blanket.bmp	T1_split.bmp	2118	8	8	1
197.081	4.8	1	HighY	T3_yours.bmp	T1_mine.bmp	1295	7	7	1
201.881	5.799	3	UnrN	T3_corn.bmp	T1_blame.bmp	1240	8	8	1
207.68	5.299	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	1600	8	8	1
212.979	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	973	7	7	1
218.279	4.799	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1274	8	8	1
223.078	5.799	1	HighY	T3_prison.bmp	T2_jail.bmp	1242	7	7	1
228.877	4.8	2	LowY	T3_hoot.bmp	T2_owl.bmp	3299	n/a	7	n/a
233.677	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	988	8	8	1
238.976	5.299	2	LowY	T3_water.bmp	T2_drink.bmp	3799	n/a	7	n/a
244.275	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1093	7	7	1
250.074	4.8	1	HighY	T3_table.bmp	T0_chair.bmp	1325	7	7	1
254.874	5.282	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2438	8	8	1
260.156	5.8	1	HighY	T3_vine.bmp	T2_grape.bmp	1028	7	7	1
265.956	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	1084	7	7	1
271.755	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1549	8	8	1
277.554	4.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3299	n/a	7	n/a
282.354	4.799	5	PercY	_F3_b6.bmp	_F0_b6.bmp	3299	n/a	7	n/a
287.153	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	1095	7	7	1
292.952	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	440	7	7	1
297.752	5.299	1	HighY	T3_silver.bmp	T2_gold.bmp	888	7	7	1
303.051	5.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1149	7	7	1
308.85	5.8	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1502	8	8	1
314.65	4.332	5	PercY	_F3_d4.bmp	_F0_d4.bmp	983	7	7	1
