onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.616	1	Onset	GemM2.mpg	JetM1.mpg	1766	7	7	1
8.122	6.099	2	Offset	DimF2.mpg	HimF1.mpg	1903	7	7	1
14.221	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1955	8	8	1
19.82	5.616	3	Diff	HotF1.mpg	RagF1.mpg	1988	8	8	1
25.436	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1604	8	8	1
31.035	6.1	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1741	7	7	1
37.135	5.616	2	Offset	DamM1.mpg	HamM2.mpg	1738	7	7	1
42.751	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1858	7	7	1
48.35	5.599	2	Offset	KidF1.mpg	LidF1.mpg	2035	8	7	0
53.949	6.616	3	Diff	HitM2.mpg	CapM2.mpg	1467	7	8	0
60.565	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1635	8	8	1
66.664	6.099	2	Offset	GodM2.mpg	NodM2.mpg	1760	7	7	1
72.763	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1789	7	7	1
79.379	5.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1893	7	7	1
84.979	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1718	7	7	1
90.578	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	1782	8	8	1
96.177	5.616	1	Onset	MudF1.mpg	MugF2.mpg	1887	7	7	1
101.793	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1759	8	8	1
107.892	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1596	8	8	1
113.991	5.633	5	PercY	TeethF1.mpg	TeethF1.mpg	2025	7	7	1
119.624	6.099	3	Diff	SetM2.mpg	JamM2.mpg	1968	8	8	1
125.723	6.083	6	PercN	CheeksM1.mpg	TeethM1.mpg	1638	8	8	1
131.806	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	730	8	8	1
137.422	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1098	7	7	1
143.521	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1695	8	8	1
150.12	6.616	3	Diff	PutM2.mpg	LogM2.mpg	1824	8	8	1
156.736	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	1696	7	7	1
163.335	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1713	8	8	1
169.934	5.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1658	7	7	1
175.55	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1802	8	8	1
181.649	5.6	6	PercN	TongueM2.mpg	CheeksM1.mpg	1575	8	8	1
187.249	6.116	1	Onset	RapF1.mpg	RatF1.mpg	1655	7	7	1
193.365	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1676	7	7	1
199.464	6.599	3	Diff	JigF1.mpg	PutF1.mpg	1896	8	8	1
206.063	5.616	3	Diff	FunF1.mpg	LipF1.mpg	1713	8	8	1
211.679	6.099	1	Onset	BigM2.mpg	BidM2.mpg	1777	7	7	1
217.778	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1918	7	7	1
223.877	5.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1851	8	8	1
229.493	6.599	2	Offset	GapM2.mpg	LapM2.mpg	1955	7	7	1
236.092	6.6	2	Offset	CanF1.mpg	PanF1.mpg	2316	7	7	1
242.692	6.132	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1581	8	8	1
248.824	6.099	3	Diff	MenF1.mpg	CupF2.mpg	1712	8	8	1
254.923	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1517	7	7	1
261.506	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1558	8	8	1
268.122	6.599	3	Diff	LogF1.mpg	HatF1.mpg	1903	8	8	1
274.721	6.599	1	Onset	SumF1.mpg	SonF1.mpg	1903	7	7	1
281.32	6.616	6	PercN	TongueF1.mpg	TeethF1.mpg	1464	8	8	1
287.936	6.132	5	PercY	TeethM1.mpg	TeethM1.mpg	1664	7	7	1
