onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.51	5.716	1	PicY	Eng/vase.bmp	Eng/chase.bmp	1410	7	7	1
7.226	5.199	1	PicY	Eng/bell.bmp	Eng/well.bmp	1662	7	7	1
12.425	5.7	3	PicN	Eng/mask.bmp	Eng/swing.bmp	1543	8	8	1
18.125	5.199	5	PercY	Eng/perc_mask_white.bmp	Eng/perc_mask_white.bmp	1323	8	7	0
23.324	5.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1284	7	7	1
28.54	5.199	3	PicN	Eng/surf.bmp	Eng/plug.bmp	1916	8	8	1
33.739	6.199	1	PicY	Eng/snake.bmp	Eng/cake.bmp	1421	7	7	1
39.938	5.716	6	PercN	Eng/perc_crawl_white.bmp	Eng/perc_smell_pink.bmp	1365	8	8	1
45.654	5.2	3	PicN	Eng/tent.bmp	Eng/sit.bmp	1666	8	8	1
50.854	6.199	3	PicN	Eng/bus.bmp	Eng/crawl.bmp	2121	8	8	1
57.053	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1290	8	8	1
62.769	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1223	8	8	1
68.485	6.199	1	PicY	Eng/nose.bmp	Eng/hose.bmp	1667	7	7	1
74.684	5.699	1	PicY	Eng/steal.bmp	Eng/seal.bmp	1828	7	7	1
80.383	6.199	5	PercY	Eng/perc_seal_pink.bmp	Eng/perc_seal_pink.bmp	1289	7	7	1
86.582	6.2	6	PercN	Eng/perc_nose_white.bmp	Eng/perc_fan_brown.bmp	1466	8	8	1
92.782	5.716	3	PicN	Eng/weigh.bmp	Eng/drink.bmp	1778	8	8	1
98.498	5.199	1	PicY	Eng/man.bmp	Eng/fan.bmp	1767	8	7	0
103.697	5.699	5	PercY	Eng/perc_bus_pink.bmp	Eng/perc_bus_pink.bmp	1423	7	7	1
109.396	5.216	3	PicN	Eng/smoke.bmp	Eng/frog.bmp	1900	8	8	1
114.612	5.2	6	PercN	Eng/perc_frog_brown.bmp	Eng/perc_beard_white.bmp	1299	8	8	1
119.812	5.699	3	PicN	Eng/beard.bmp	Eng/sleep.bmp	1635	8	8	1
125.511	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1058	8	8	1
130.727	6.199	1	PicY	Eng/purse.bmp	Eng/nurse.bmp	1641	7	7	1
136.926	6.199	3	PicN	Eng/peel.bmp	Eng/smell.bmp	1610	8	8	1
143.125	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1314	7	7	1
148.841	6.199	5	PercY	Eng/perc_play_white.bmp	Eng/perc_play_white.bmp	1367	7	7	1
155.04	6.2	6	PercN	Eng/perc_paint_pink.bmp	Eng/perc_duck_white.bmp	1272	8	8	1
161.24	6.215	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1265	8	8	1
167.455	5.7	1	PicY	Eng/play.bmp	Eng/pray.bmp	2401	8	7	0
173.155	5.699	1	PicY	Eng/sink.bmp	Eng/wink.bmp	1773	7	7	1
178.854	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1345	7	7	1
184.57	5.699	6	PercN	Eng/perc_pray_brown.bmp	Eng/perc_steal_pink.bmp	1334	8	8	1
190.269	5.2	3	PicN	Eng/stool.bmp	Eng/pan.bmp	2363	8	8	1
195.469	5.232	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1236	8	8	1
200.701	5.2	1	PicY	Eng/ring.bmp	Eng/sing.bmp	1531	7	7	1
205.901	6.182	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1420	7	7	1
212.083	5.199	6	PercN	Eng/perc_man_pink.bmp	Eng/perc_saw_brown.bmp	1261	8	8	1
217.282	5.216	1	PicY	Eng/suck.bmp	Eng/duck.bmp	1885	8	7	0
222.498	5.7	3	PicN	Eng/bed.bmp	Eng/sweep.bmp	1310	8	8	1
228.198	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1162	7	7	1
234.397	6.216	3	PicN	Eng/saw.bmp	Eng/drum.bmp	1538	8	8	1
240.613	6.199	1	PicY	Eng/pig.bmp	Eng/wig.bmp	1378	7	7	1
246.812	5.699	5	PercY	Eng/perc_well_brown.bmp	Eng/perc_well_brown.bmp	1372	7	7	1
252.511	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1344	7	7	1
257.727	5.2	5	PercY	Eng/perc_look_brown.bmp	Eng/perc_look_brown.bmp	1289	7	7	1
262.927	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1353	8	8	1
269.126	5.716	3	PicN	Eng/paint.bmp	Eng/look.bmp	1881	8	8	1
