onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	5.816	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1046	8	8	1
7.322	5.8	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1598	8	7	0
13.122	4.799	4	OnPn	T3_gross.bmp	T1_post.bmp	1087	8	8	1
17.921	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	1687	8	7	0
22.72	5.3	2	OnPy	T3_soup.bmp	T1_loop.bmp	1320	8	7	0
28.02	5.316	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1164	8	8	1
33.336	4.799	6	PercN	_F3_b4.bmp	_F0_f4.bmp	1016	8	8	1
38.135	5.299	4	OnPn	T3_pool.bmp	T2_tooth.bmp	1321	8	8	1
43.434	5.8	4	OnPn	T3_both.bmp	T2_stroke.bmp	1430	8	8	1
49.234	4.799	1	OyPy	T3_quart.bmp	T1_wart.bmp	3302	n/a	7	n/a
54.033	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1191	7	7	1
59.349	5.299	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1163	7	7	1
64.648	5.816	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1392	7	7	1
70.464	4.8	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	3680	7	8	0
75.264	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	2337	8	7	0
80.063	5.283	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1121	8	8	1
85.346	5.316	4	OnPn	T3_flight.bmp	T0_threat.bmp	2046	8	8	1
90.662	5.299	2	OnPy	T3_bluff.bmp	T2_tough.bmp	1898	8	7	0
95.961	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1559	8	8	1
101.76	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	1832	8	7	0
107.559	4.817	4	OnPn	T3_dried.bmp	T1_stood.bmp	1385	8	8	1
112.376	4.799	1	OyPy	T3_brow.bmp	T2_cow.bmp	2177	7	7	1
117.175	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	1761	8	7	0
122.974	4.8	1	OyPy	T3_glide.bmp	T2_bride.bmp	1338	7	7	1
127.774	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	803	7	7	1
133.073	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	991	8	8	1
137.872	5.816	3	OyPn	T3_plead.bmp	T2_spread.bmp	1480	8	8	1
143.688	4.8	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1488	7	7	1
148.488	5.299	2	OnPy	T3_roast.bmp	T2_ghost.bmp	1409	8	7	0
153.787	4.799	5	PercY	_F3_e6.bmp	_F2_e6.bmp	1349	7	7	1
158.586	5.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2150	8	8	1
164.386	5.815	2	OnPy	T3_odd.bmp	T0_rod.bmp	3127	8	7	0
170.201	5.3	1	OyPy	T3_spoon.bmp	T1_noon.bmp	2247	8	7	0
