onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.506	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1195	8	8	1
8.105	6.099	1	HS	home.mpg	deaf.mpg	2483	8	7	0
14.204	6.099	5	PercY	nose.mpg	nose.mpg	2185	7	7	1
20.303	6.583	3	Diff	hear.mpg	because.mpg	3382	8	8	1
26.886	5.599	2	Loc	nut.mpg	not.mpg	1735	7	7	1
32.485	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	3698	NA	7	NA
38.084	6.083	3	Diff	address2.mpg	bone2.mpg	3648	8	8	1
44.167	6.599	2	Loc	funny.mpg	cute.mpg	1757	7	7	1
50.766	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1574	8	8	1
56.865	6.099	1	HS	challenge2.mpg	meet2.mpg	2099	7	7	1
62.964	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	928	7	7	1
69.047	5.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	3698	NA	8	NA
74.663	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	773	7	7	1
80.762	6.583	3	Diff	bored.mpg	experience.mpg	2682	8	8	1
87.345	5.582	5	PercY	shoulders.mpg	shoulders.mpg	1676	7	7	1
92.927	6.099	3	Diff	hour2.mpg	cracker2.mpg	3629	8	8	1
99.026	6.1	3	Diff	snob.mpg	aunt.mpg	2570	8	8	1
105.126	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1775	7	8	0
110.725	5.583	3	Diff	encourage2.mpg	president2.mpg	1799	8	8	1
116.308	5.599	6	PercN	shoulders.mpg	nose.mpg	1497	8	8	1
121.907	6.099	3	Diff	mouse.mpg	dentist.mpg	1721	7	8	0
128.006	5.599	3	Diff	doctor.mpg	children.mpg	1878	8	8	1
133.605	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1159	7	7	1
140.188	6.599	5	PercY	hair2.mpg	hair2.mpg	3856	7	7	1
146.787	5.599	1	HS	meat2.mpg	earth2.mpg	2153	7	7	1
152.386	6.599	1	HS	dry2.mpg	experienced2.mpg	1810	7	7	1
158.985	6.083	2	Loc	mad.mpg	tiger.mpg	3587	8	7	0
165.068	6.099	5	PercY	nose2.mpg	nose2.mpg	1384	7	7	1
171.167	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	1253	7	7	1
176.766	6.1	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1262	8	8	1
182.866	5.582	2	Loc	sock2.mpg	star2.mpg	1683	7	7	1
188.448	5.6	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1388	8	8	1
194.048	6.599	1	HS	convince.mpg	hit.mpg	2117	7	7	1
200.647	6.116	6	PercN	nose.mpg	hair.mpg	2517	8	8	1
206.763	6.582	2	Loc	general2.mpg	open-minded2.mpg	2186	7	7	1
213.345	6.583	3	Diff	upset2.mpg	angry-mad2.mpg	2580	8	8	1
219.928	6.599	3	Diff	surprise2.mpg	flower2.mpg	1597	8	8	1
226.527	6.599	5	PercY	hair.mpg	hair.mpg	1485	7	7	1
233.126	6.582	6	PercN	hair2.mpg	nose2.mpg	3974	7	8	0
239.708	6.6	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1008	7	7	1
246.308	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1705	8	8	1
252.407	5.599	1	HS	contact.mpg	game.mpg	2213	8	7	0
258.006	5.583	3	Diff	newspaper.mpg	wood.mpg	2014	7	8	0
263.589	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	896	7	7	1
269.188	5.599	3	Diff	know2.mpg	look-for2.mpg	2264	8	8	1
274.787	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1425	8	8	1
281.386	6.583	6	PercN	hair.mpg	shoulders.mpg	1314	8	8	1
287.969	5.632	2	Loc	summer2.mpg	ugly2.mpg	1659	7	7	1
