onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.503	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	1314	7	7	1
7.702	5.199	1	PicY	Sem/key.bmp	Sem/lock.bmp	1346	7	7	1
12.901	5.716	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1355	8	8	1
18.617	5.216	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1455	7	7	1
23.833	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1383	7	7	1
29.032	6.216	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1792	8	8	1
35.248	6.2	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1624	7	7	1
41.448	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1401	8	8	1
47.147	6.216	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1349	8	8	1
53.363	5.199	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1389	8	8	1
58.562	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1406	8	8	1
64.761	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1407	8	8	1
69.961	5.716	1	PicY	Sem/king.bmp	Sem/queen.bmp	1391	7	7	1
75.677	5.199	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1572	7	7	1
80.876	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1564	7	7	1
87.075	5.216	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1541	8	8	1
92.291	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1349	8	8	1
97.49	5.7	1	PicY	Sem/break.bmp	Sem/fix.bmp	1790	8	7	0
103.19	5.699	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1386	7	7	1
108.889	5.199	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1439	8	8	1
114.088	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1368	8	8	1
120.287	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	2585	8	8	1
126.503	5.2	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1369	8	8	1
131.703	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	2329	7	7	1
137.902	5.716	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1578	8	8	1
143.618	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1430	7	7	1
149.317	6.216	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1835	7	7	1
155.533	5.716	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1467	8	8	1
161.249	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1799	8	8	1
166.948	5.2	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1612	7	7	1
172.148	5.716	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1669	7	7	1
177.864	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1377	7	7	1
183.063	6.199	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1793	8	8	1
189.262	5.216	3	PicN	Sem/priest.bmp	Sem/float.bmp	3306	8	8	1
194.478	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1498	8	8	1
200.177	6.2	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1383	7	7	1
206.377	6.215	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1344	7	7	1
212.592	5.2	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1344	8	8	1
217.792	5.199	1	PicY	Sem/truck.bmp	Sem/car.bmp	1496	7	7	1
222.991	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1417	8	8	1
228.69	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1381	7	7	1
234.406	6.183	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1442	7	8	0
240.589	5.699	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1419	7	7	1
246.288	5.716	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1415	7	7	1
252.004	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1588	7	7	1
258.203	5.2	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1381	7	7	1
263.403	6.215	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1461	8	8	1
269.618	5.2	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1446	8	8	1
