onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.511	6.599	1	Onset	GemM2.mpg	JetM1.mpg	1753	7	7	1
8.11	6.116	2	Offset	DimF2.mpg	HimF1.mpg	1698	7	7	1
14.226	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1670	8	8	1
19.825	5.599	3	Diff	HotF1.mpg	RagF1.mpg	1911	8	8	1
25.424	5.6	3	Diff	FatM2.mpg	JobM2.mpg	1760	8	8	1
31.024	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1849	7	7	1
37.123	5.599	2	Offset	DamM1.mpg	HamM2.mpg	2501	8	7	0
42.722	5.616	1	Onset	PigM2.mpg	PinM2.mpg	1590	7	7	1
48.338	5.599	2	Offset	KidF1.mpg	LidF1.mpg	1902	8	7	0
53.937	6.599	3	Diff	HitM2.mpg	CapM2.mpg	1855	7	8	0
60.536	6.116	6	PercN	CheeksF1.mpg	TongueF1.mpg	2408	8	8	1
66.652	6.099	2	Offset	GodM2.mpg	NodM2.mpg	1956	7	7	1
72.751	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1401	7	7	1
79.367	5.616	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1505	7	7	1
84.983	5.6	5	PercY	TongueM2.mpg	TongueM2.mpg	1737	7	7	1
90.583	5.599	6	PercN	TeethF1.mpg	CheeksF1.mpg	2130	8	8	1
96.182	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1738	7	7	1
101.781	6.116	3	Diff	GasF1.mpg	PopF2.mpg	1851	8	8	1
107.897	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1663	8	8	1
113.996	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	2004	7	7	1
119.595	6.116	3	Diff	SetM2.mpg	JamM2.mpg	2157	8	8	1
125.711	6.1	6	PercN	CheeksM1.mpg	TeethM1.mpg	2105	8	8	1
131.811	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1622	8	8	1
137.41	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	4204	NA	7	NA
143.526	6.599	6	PercN	TeethM1.mpg	TongueM2.mpg	1594	8	8	1
150.125	6.599	3	Diff	PutM2.mpg	LogM2.mpg	2435	8	8	1
156.724	6.599	5	PercY	TongueF1.mpg	TongueF1.mpg	1780	7	7	1
163.323	6.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1253	8	8	1
169.922	5.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1262	7	7	1
175.521	6.116	3	Diff	HatM2.mpg	PubM2.mpg	2031	8	8	1
181.637	5.6	6	PercN	TongueM2.mpg	CheeksM1.mpg	2083	7	8	0
187.237	6.099	1	Onset	RapF1.mpg	RatF1.mpg	2572	7	7	1
193.336	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1272	7	7	1
199.452	6.616	3	Diff	JigF1.mpg	PutF1.mpg	1900	8	8	1
206.068	5.599	3	Diff	FunF1.mpg	LipF1.mpg	2069	8	8	1
211.667	6.116	1	Onset	BigM2.mpg	BidM2.mpg	1725	7	7	1
217.783	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2897	7	7	1
223.882	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2869	8	8	1
229.481	6.616	2	Offset	GapM2.mpg	LapM2.mpg	1967	7	7	1
236.097	6.599	2	Offset	CanF1.mpg	PanF1.mpg	2063	7	7	1
242.696	6.099	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1552	8	8	1
248.795	6.116	3	Diff	MenF1.mpg	CupF2.mpg	1892	8	8	1
254.911	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	4704	NA	7	NA
261.51	6.6	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1810	8	8	1
268.11	6.615	3	Diff	LogF1.mpg	HatF1.mpg	2105	7	8	0
274.725	6.599	1	Onset	SumF1.mpg	SonF1.mpg	2034	7	7	1
281.324	6.616	6	PercN	TongueF1.mpg	TeethF1.mpg	2315	8	8	1
287.94	6.133	5	PercY	TeethM1.mpg	TeethM1.mpg	1619	7	7	1
