onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.504	6.6	1	Onset	GemM2.mpg	JetM1.mpg	1680	7	7	1
8.104	6.116	2	Offset	DimF2.mpg	HimF1.mpg	1648	7	7	1
14.22	5.599	3	Diff	TapM2.mpg	HisM2.mpg	1677	8	8	1
19.819	5.616	3	Diff	HotF1.mpg	RagF1.mpg	1621	8	8	1
25.435	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1549	8	8	1
31.034	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1406	7	7	1
37.133	5.616	2	Offset	DamM1.mpg	HamM2.mpg	1907	7	7	1
42.749	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1179	7	7	1
48.348	5.6	2	Offset	KidF1.mpg	LidF1.mpg	2020	8	7	0
53.948	6.616	3	Diff	HitM2.mpg	CapM2.mpg	2876	8	8	1
60.564	6.099	6	PercN	CheeksF1.mpg	TongueF1.mpg	1765	8	8	1
66.663	6.099	2	Offset	GodM2.mpg	NodM2.mpg	1249	7	7	1
72.762	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	902	7	7	1
79.378	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1110	7	7	1
84.977	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1687	7	7	1
90.576	5.6	6	PercN	TeethF1.mpg	CheeksF1.mpg	1648	8	8	1
96.176	5.599	1	Onset	MudF1.mpg	MugF2.mpg	1217	7	7	1
101.775	6.099	3	Diff	GasF1.mpg	PopF2.mpg	2097	8	8	1
107.874	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	566	8	8	1
113.973	5.616	5	PercY	TeethF1.mpg	TeethF1.mpg	1330	7	7	1
119.589	6.099	3	Diff	SetM2.mpg	JamM2.mpg	1355	8	8	1
125.688	6.1	6	PercN	CheeksM1.mpg	TeethM1.mpg	1592	8	8	1
131.788	5.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	924	8	8	1
137.404	6.115	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1651	7	7	1
143.519	6.6	6	PercN	TeethM1.mpg	TongueM2.mpg	1576	8	8	1
150.119	6.615	3	Diff	PutM2.mpg	LogM2.mpg	1681	8	8	1
156.734	6.6	5	PercY	TongueF1.mpg	TongueF1.mpg	1194	7	7	1
163.334	6.615	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1434	8	8	1
169.949	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	923	7	7	1
175.549	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1563	8	8	1
181.648	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	1991	8	8	1
187.247	6.116	1	Onset	RapF1.mpg	RatF1.mpg	1552	7	7	1
193.363	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	868	7	7	1
199.462	6.599	3	Diff	JigF1.mpg	PutF1.mpg	1433	8	8	1
206.061	5.616	3	Diff	FunF1.mpg	LipF1.mpg	1697	8	8	1
211.677	6.099	1	Onset	BigM2.mpg	BidM2.mpg	1290	7	7	1
217.776	6.1	5	PercY	CheeksF1.mpg	CheeksF1.mpg	1623	7	7	1
223.876	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	827	8	8	1
229.475	6.599	2	Offset	GapM2.mpg	LapM2.mpg	4704	n/a	7	n/a
236.074	6.599	2	Offset	CanF1.mpg	PanF1.mpg	1829	7	7	1
242.673	6.116	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1389	8	8	1
248.789	6.099	3	Diff	MenF1.mpg	CupF2.mpg	1330	8	8	1
254.888	6.599	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	727	7	7	1
261.487	6.616	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	799	8	8	1
268.103	6.616	3	Diff	LogF1.mpg	HatF1.mpg	1199	8	8	1
274.719	6.616	1	Onset	SumF1.mpg	SonF1.mpg	2088	7	7	1
281.335	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1752	8	8	1
287.934	6.133	5	PercY	TeethM1.mpg	TeethM1.mpg	1257	7	7	1
