onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.513	4.799	3	UnrN	T3_able.bmp	T1_party.bmp	1976	8	8	1
6.312	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1232	8	8	1
11.611	4.8	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1437	7	7	1
16.411	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1237	8	8	1
21.21	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	990	7	7	1
27.009	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	879	8	8	1
32.309	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1508	8	8	1
38.108	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1244	7	7	1
43.407	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	2065	7	7	1
49.206	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1162	7	7	1
54.006	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1234	8	8	1
59.805	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1347	7	7	1
64.604	4.8	1	HighY	T3_sock.bmp	T0_shoe.bmp	1292	7	7	1
69.404	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	1212	7	7	1
75.203	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1125	7	7	1
80.502	4.816	2	LowY	T3_glue.bmp	T2_sticky.bmp	1778	7	7	1
85.318	5.8	1	HighY	T3_yell.bmp	T0_scream.bmp	1514	7	7	1
91.118	5.282	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1226	7	7	1
96.4	5.8	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1408	7	7	1
102.2	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1633	8	8	1
107.499	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1165	7	7	1
113.298	4.8	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1342	7	7	1
118.098	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2023	7	7	1
123.397	5.299	1	HighY	T3_winner.bmp	T1_loser.bmp	1275	7	7	1
128.696	4.8	1	HighY	T3_start.bmp	T2_finish.bmp	1472	7	7	1
133.496	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1393	7	7	1
138.295	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1425	7	7	1
143.594	4.783	3	UnrN	T3_stream.bmp	T0_rear.bmp	1358	8	8	1
148.377	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1263	7	7	1
153.176	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1384	8	8	1
158.476	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1189	7	7	1
163.775	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1841	8	8	1
169.074	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	1454	7	7	1
174.874	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1231	7	7	1
180.173	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	851	8	8	1
185.972	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	940	8	8	1
191.771	5.301	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1645	8	8	1
197.072	5.798	1	HighY	T3_mitten.bmp	T1_glove.bmp	1697	7	7	1
202.87	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	1946	7	7	1
208.669	4.8	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1243	8	8	1
213.469	5.315	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1260	7	7	1
218.784	5.3	3	UnrN	T3_upper.bmp	T1_broke.bmp	1248	8	8	1
224.084	5.282	2	LowY	T3_lobster.bmp	T0_crab.bmp	1461	8	7	0
229.366	5.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1154	8	8	1
235.166	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1386	8	8	1
240.965	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1251	7	7	1
246.764	5.3	2	LowY	T3_razor.bmp	T0_blade.bmp	1372	7	7	1
252.064	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3299	n/a	8	n/a
256.863	4.799	1	HighY	T3_jam.bmp	T1_jelly.bmp	1385	7	7	1
261.662	5.8	2	LowY	T3_smudge.bmp	T1_smear.bmp	2138	8	7	0
267.462	4.799	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1715	8	8	1
272.261	4.799	2	LowY	T3_finish.bmp	T1_end.bmp	995	7	7	1
277.06	4.8	6	PercN	_F3_s6.bmp	_F2_e6.bmp	908	8	8	1
281.86	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1476	8	8	1
286.659	5.299	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1181	7	7	1
291.958	5.8	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1082	7	7	1
297.758	4.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1354	7	7	1
302.557	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	1219	8	8	1
307.856	5.8	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	1624	8	8	1
313.656	5.332	6	PercN	_F3_b4.bmp	_F1_f4.bmp	1169	8	8	1
