onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.517	6.2	1	PicY	Sem/train.bmp	Sem/track.bmp	1379	7	7	1
7.717	5.199	1	PicY	Sem/key.bmp	Sem/lock.bmp	1380	7	7	1
12.916	5.716	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1356	8	8	1
18.632	5.199	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1320	7	7	1
23.831	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1313	7	7	1
29.03	6.216	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1466	8	8	1
35.246	6.2	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1370	7	7	1
41.446	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1339	8	8	1
47.145	6.232	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1311	8	8	1
53.377	5.2	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1367	8	8	1
58.577	6.182	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1304	8	8	1
64.759	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1449	8	8	1
69.975	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1265	7	7	1
75.674	5.2	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1294	7	7	1
80.874	6.216	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1350	7	7	1
87.09	5.199	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1287	8	8	1
92.289	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1351	8	8	1
97.488	5.7	1	PicY	Sem/break.bmp	Sem/fix.bmp	1336	7	7	1
103.188	5.715	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1324	7	7	1
108.903	5.2	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1281	8	8	1
114.103	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1265	8	8	1
120.302	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1378	8	8	1
126.518	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1322	8	8	1
131.717	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1107	7	7	1
137.916	5.716	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1316	8	8	1
143.632	5.7	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1320	7	7	1
149.332	6.199	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1325	7	7	1
155.531	5.716	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1285	8	8	1
161.247	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1297	8	8	1
166.946	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1342	7	7	1
172.145	5.733	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1383	7	7	1
177.878	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1314	7	7	1
183.077	6.183	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1355	8	8	1
189.26	5.216	3	PicN	Sem/priest.bmp	Sem/float.bmp	1484	8	8	1
194.476	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1340	8	8	1
200.175	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1369	7	7	1
206.374	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1394	7	7	1
212.59	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1530	8	8	1
217.789	5.2	1	PicY	Sem/truck.bmp	Sem/car.bmp	1267	7	7	1
222.989	5.716	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1403	8	8	1
228.705	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1304	7	7	1
234.404	6.199	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1276	7	8	0
240.603	5.716	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1309	7	7	1
246.319	5.699	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1273	7	7	1
252.018	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1310	7	7	1
258.218	5.216	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1367	7	7	1
263.434	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1287	8	8	1
269.633	5.232	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1359	8	8	1
