onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.496	6.199	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1617	7	7	1
7.695	5.216	1	PicY	Sem/horse.bmp	Sem/cow.bmp	1425	7	7	1
12.911	6.199	3	PicN	Sem/heel.bmp	Sem/chain.bmp	2265	8	8	1
19.11	6.199	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	1530	7	7	1
25.309	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1387	7	7	1
30.525	5.199	3	PicN	Sem/tow.bmp	Sem/fold.bmp	1491	8	8	1
35.724	5.2	1	PicY	Sem/sword.bmp	Sem/knife.bmp	2348	7	7	1
40.924	5.732	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	1908	8	8	1
46.656	5.2	3	PicN	Sem/ride.bmp	Sem/chair.bmp	2344	7	8	0
51.856	5.699	3	PicN	Sem/top.bmp	Sem/bone.bmp	1392	8	8	1
57.555	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1493	8	8	1
62.754	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1389	8	8	1
68.97	5.699	1	PicY	Sem/moon.bmp	Sem/sun.bmp	1694	7	7	1
74.669	6.216	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1763	7	7	1
80.885	5.7	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	1619	7	7	1
86.585	5.199	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	2296	8	8	1
91.784	5.199	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	1888	8	8	1
96.983	5.216	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1257	7	7	1
102.199	5.2	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	1393	7	7	1
107.399	6.199	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	1626	8	8	1
113.598	6.216	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1674	8	8	1
119.814	5.699	3	PicN	Sem/type.bmp	Sem/tank.bmp	1763	8	8	1
125.513	6.182	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1583	8	8	1
131.695	5.716	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	1961	7	7	1
137.411	5.2	3	PicN	Sem/hoof.bmp	Sem/church.bmp	1845	8	8	1
142.611	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1766	7	7	1
148.31	6.216	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	2290	7	7	1
154.526	5.699	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	1946	8	8	1
160.225	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1663	8	8	1
165.424	5.216	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1928	7	7	1
170.64	6.216	1	PicY	Sem/walk.bmp	Sem/run.bmp	2344	7	7	1
176.856	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1776	7	7	1
183.055	6.216	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	1385	8	8	1
189.271	5.7	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	1785	8	8	1
194.971	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1646	8	8	1
200.67	5.716	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	1746	7	7	1
206.386	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2686	8	7	0
212.085	5.199	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	1699	8	8	1
217.284	5.716	1	PicY	Sem/nest.bmp	Sem/bird.bmp	1884	7	7	1
223	6.199	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	1704	8	8	1
229.199	5.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1433	7	7	1
234.399	5.716	3	PicN	Sem/glove.bmp	Sem/crib.bmp	1425	8	8	1
240.115	6.199	1	PicY	Sem/fly.bmp	Sem/bug.bmp	1333	7	7	1
246.314	5.199	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	1502	7	7	1
251.513	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1783	7	7	1
257.729	5.683	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	1343	7	7	1
263.412	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1869	8	8	1
269.111	5.732	3	PicN	Sem/doll.bmp	Sem/witch.bmp	1769	8	8	1
