onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.535	4.782	3	UnrN	T3_able.bmp	T1_party.bmp	1730	8	8	1
6.317	5.3	6	PercN	_F3_e6.bmp	_F2_s6.bmp	1179	8	8	1
11.617	4.799	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1544	7	7	1
16.416	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1680	8	8	1
21.215	5.8	5	PercY	_F3_f6.bmp	_F0_f6.bmp	2033	7	7	1
27.015	5.299	6	PercN	_F3_e4.bmp	_F0_s4.bmp	1738	8	8	1
32.314	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1422	8	8	1
38.113	5.3	2	LowY	T3_throw.bmp	T1_catch.bmp	1295	7	7	1
43.413	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	2364	8	7	0
49.212	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1444	7	7	1
54.011	5.783	3	UnrN	T3_jewel.bmp	T0_moan.bmp	2037	8	8	1
59.794	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1598	7	7	1
64.593	4.8	1	HighY	T3_sock.bmp	T0_shoe.bmp	1311	7	7	1
69.393	5.799	1	HighY	T3_touch.bmp	T2_feel.bmp	2312	7	7	1
75.192	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1752	8	7	0
80.491	4.799	2	LowY	T3_glue.bmp	T2_sticky.bmp	1813	7	7	1
85.29	5.8	1	HighY	T3_yell.bmp	T0_scream.bmp	1750	7	7	1
91.09	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1550	7	7	1
96.389	5.799	2	LowY	T3_cheese.bmp	T2_cracker.bmp	1795	7	7	1
102.188	5.3	3	UnrN	T3_rubber.bmp	T2_straw.bmp	3799	n/a	8	n/a
107.488	5.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2081	7	7	1
113.287	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1745	7	7	1
118.086	5.316	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2610	7	7	1
123.402	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	1422	7	7	1
128.702	4.782	1	HighY	T3_start.bmp	T2_finish.bmp	1211	7	7	1
133.484	4.8	2	LowY	T3_children.bmp	T2_kids.bmp	1892	7	7	1
138.284	5.299	1	HighY	T3_question.bmp	T0_answer.bmp	1396	7	7	1
143.583	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	1817	8	8	1
148.382	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2330	7	7	1
153.182	5.299	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	2802	8	8	1
158.481	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1311	7	7	1
163.78	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1900	8	8	1
169.08	5.799	1	HighY	T3_circus.bmp	T2_clown.bmp	1736	7	7	1
174.879	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1601	7	7	1
180.178	5.8	3	UnrN	T3_rich.bmp	T2_pointed.bmp	2174	8	8	1
185.978	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1599	8	8	1
191.777	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2239	8	8	1
197.076	5.799	1	HighY	T3_mitten.bmp	T1_glove.bmp	2580	7	7	1
202.875	5.8	2	LowY	T3_silent.bmp	T1_quiet.bmp	1693	7	7	1
208.675	4.799	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1805	8	8	1
213.474	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1486	7	7	1
218.773	5.3	3	UnrN	T3_upper.bmp	T1_broke.bmp	2691	8	8	1
224.073	5.299	2	LowY	T3_lobster.bmp	T0_crab.bmp	3143	8	7	0
229.372	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1956	8	8	1
235.171	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	2517	8	8	1
240.97	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1238	7	7	1
246.77	5.316	2	LowY	T3_razor.bmp	T0_blade.bmp	2190	7	7	1
252.086	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1930	8	8	1
256.885	4.783	1	HighY	T3_jam.bmp	T1_jelly.bmp	2555	7	7	1
261.668	5.799	2	LowY	T3_smudge.bmp	T1_smear.bmp	1748	8	7	0
267.467	4.799	3	UnrN	T3_clerk.bmp	T2_bent.bmp	1957	8	8	1
272.266	4.8	2	LowY	T3_finish.bmp	T1_end.bmp	1758	7	7	1
277.066	4.799	6	PercN	_F3_s6.bmp	_F2_e6.bmp	2038	8	8	1
281.865	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1271	8	8	1
286.665	5.299	5	PercY	_F3_s6.bmp	_F0_s6.bmp	1888	7	7	1
291.964	5.799	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1908	7	7	1
297.763	4.8	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1789	7	7	1
302.563	5.299	3	UnrN	T3_map.bmp	T2_hut.bmp	2550	8	8	1
307.862	5.799	3	UnrN	T3_scar.bmp	T1_tunnel.bmp	3426	7	8	0
313.661	5.333	6	PercN	_F3_b4.bmp	_F1_f4.bmp	3051	8	8	1
