onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	6.216	1	PicY	Sem/train.bmp	Sem/track.bmp	1899	7	7	1
7.725	5.216	1	PicY	Sem/key.bmp	Sem/lock.bmp	1203	7	7	1
12.941	5.699	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1251	8	8	1
18.64	5.199	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1400	7	7	1
23.839	5.2	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1513	7	7	1
29.039	6.199	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1226	8	8	1
35.238	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1178	7	7	1
41.437	5.716	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1353	8	8	1
47.153	6.199	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1302	8	8	1
53.352	5.199	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1727	8	8	1
58.551	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1535	8	8	1
64.767	5.2	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1440	8	8	1
69.967	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1354	7	7	1
75.666	5.216	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1469	7	7	1
80.882	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1005	7	7	1
87.081	5.199	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1110	8	8	1
92.28	5.216	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1479	8	8	1
97.496	5.7	1	PicY	Sem/break.bmp	Sem/fix.bmp	1559	7	7	1
103.196	5.699	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1132	7	7	1
108.895	5.216	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	3779	7	8	0
114.111	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1192	7	8	0
120.31	6.199	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1241	8	8	1
126.509	5.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	938	8	8	1
131.725	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1522	7	7	1
137.924	5.716	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1698	8	8	1
143.64	5.716	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	679	7	7	1
149.356	6.183	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1275	7	7	1
155.539	5.699	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1653	8	8	1
161.238	5.716	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1017	8	8	1
166.954	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1037	7	7	1
172.153	5.7	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1758	7	7	1
177.853	5.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1475	7	7	1
183.069	6.199	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1387	8	8	1
189.268	5.199	3	PicN	Sem/priest.bmp	Sem/float.bmp	1291	8	8	1
194.467	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	916	8	8	1
200.183	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1256	7	7	1
206.382	6.2	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1129	7	7	1
212.582	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1450	7	8	0
217.781	5.216	1	PicY	Sem/truck.bmp	Sem/car.bmp	1386	7	7	1
222.997	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1682	8	8	1
228.696	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1231	7	7	1
234.395	6.216	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1523	7	8	0
240.611	5.699	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1252	7	7	1
246.31	5.7	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1033	7	7	1
252.01	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	853	7	7	1
258.226	5.199	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1206	7	7	1
263.425	6.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1166	8	8	1
269.641	5.266	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1238	7	8	0
