onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.521	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	1678	7	7	1
7.72	5.216	1	PicY	Sem/key.bmp	Sem/lock.bmp	1639	7	7	1
12.936	5.7	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1696	8	8	1
18.636	5.199	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1547	7	7	1
23.835	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1620	7	7	1
29.034	6.199	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1517	8	8	1
35.233	6.216	1	PicY	Sem/plate.bmp	Sem/cup.bmp	1879	7	7	1
41.449	5.7	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1734	8	8	1
47.149	6.199	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	2019	8	8	1
53.348	5.216	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1651	8	8	1
58.564	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1699	8	8	1
64.763	5.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3503	NA	8	NA
69.962	5.716	1	PicY	Sem/king.bmp	Sem/queen.bmp	1638	7	7	1
75.678	5.2	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1665	7	7	1
80.878	6.199	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1954	7	7	1
87.077	5.216	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1434	8	8	1
92.293	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1626	8	8	1
97.492	5.699	1	PicY	Sem/break.bmp	Sem/fix.bmp	2964	7	7	1
103.191	5.716	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	1801	7	7	1
108.907	5.2	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1556	8	8	1
114.107	6.199	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1540	8	8	1
120.306	6.216	3	PicN	Sem/hat.bmp	Sem/fire.bmp	1878	8	8	1
126.522	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2086	8	8	1
131.721	6.199	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1750	7	7	1
137.92	5.733	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1710	8	8	1
143.653	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1939	7	7	1
149.352	6.183	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	1527	7	7	1
155.535	5.716	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	1634	8	8	1
161.251	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1709	8	8	1
166.95	5.199	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1729	7	7	1
172.149	5.716	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1698	7	7	1
177.865	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2014	7	7	1
183.064	6.2	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1607	8	8	1
189.264	5.199	3	PicN	Sem/priest.bmp	Sem/float.bmp	2071	8	8	1
194.463	5.716	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2001	8	8	1
200.179	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	2116	7	7	1
206.378	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2261	7	7	1
212.577	5.216	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	1870	8	8	1
217.793	5.2	1	PicY	Sem/truck.bmp	Sem/car.bmp	3816	7	7	1
222.993	5.699	3	PicN	Sem/sweat.bmp	Sem/book.bmp	1886	8	8	1
228.692	5.716	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2019	7	7	1
234.408	6.216	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	3360	8	8	1
240.624	5.682	1	PicY	Sem/mop.bmp	Sem/broom.bmp	1792	7	7	1
246.306	5.716	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	1597	7	7	1
252.022	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1185	7	7	1
258.221	5.2	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1490	7	7	1
263.421	6.232	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	786	8	8	1
269.653	5.25	3	PicN	Sem/pants.bmp	Sem/rope.bmp	2082	8	8	1
