onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	4.799	3	OyPn	T3_post.bmp	T1_cost.bmp	1672	8	8	1
6.308	5.316	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1472	7	7	1
11.624	4.799	2	OnPy	T3_rum.bmp	T1_numb.bmp	2012	7	7	1
16.423	5.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1604	7	7	1
22.223	4.799	6	PercN	_F3_s6.bmp	_F0_e6.bmp	1446	8	8	1
27.022	4.799	1	OyPy	T3_fought.bmp	T1_sought.bmp	2406	7	7	1
31.821	4.8	1	OyPy	T3_scheme.bmp	T2_theme.bmp	1383	7	7	1
36.621	4.816	5	PercY	_F3_f4.bmp	_F0_f4.bmp	1455	7	7	1
41.437	5.299	1	OyPy	T3_stool.bmp	T0_fool.bmp	1623	7	7	1
46.736	5.3	1	OyPy	T3_soak.bmp	T0_oak.bmp	1492	7	7	1
52.036	5.299	3	OyPn	T3_threat.bmp	T1_wheat.bmp	1969	7	8	0
57.335	4.799	1	OyPy	T3_thread.bmp	T0_spread.bmp	1645	8	7	0
62.134	5.799	2	OnPy	T3_pile.bmp	T1_trial.bmp	2070	7	7	1
67.933	5.816	4	OnPn	T3_swap.bmp	T2_watch.bmp	1479	8	8	1
73.749	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1654	8	8	1
79.549	5.299	4	OnPn	T3_tough.bmp	T1_dull.bmp	1552	8	8	1
84.848	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1548	8	8	1
90.647	5.816	1	OyPy	T3_sweep.bmp	T0_creep.bmp	1549	7	7	1
96.463	5.816	6	PercN	_F3_d6.bmp	_F1_o6.bmp	1588	8	8	1
102.279	4.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1468	8	8	1
107.078	4.783	2	OnPy	T3_stroke.bmp	T1_soak.bmp	1814	7	7	1
111.861	5.299	4	OnPn	T3_trial.bmp	T0_fall.bmp	1487	8	8	1
117.16	5.8	5	PercY	_F3_s6.bmp	_F0_s6.bmp	2028	7	7	1
122.96	4.816	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1565	7	7	1
127.776	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1563	8	8	1
132.575	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1309	7	7	1
137.874	4.8	1	OyPy	T3_beef.bmp	T1_reef.bmp	2185	7	7	1
142.674	5.799	3	OyPn	T3_wart.bmp	T1_smart.bmp	1458	8	8	1
148.473	5.816	3	OyPn	T3_dose.bmp	T0_pose.bmp	1554	7	8	0
154.289	4.799	3	OyPn	T3_touch.bmp	T1_couch.bmp	1634	8	8	1
159.088	4.8	6	PercN	_F3_e6.bmp	_F0_s6.bmp	1363	8	8	1
163.888	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1395	8	8	1
169.687	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1180	7	7	1
175.486	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1574	8	8	1
180.786	4.816	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1371	7	7	1
185.602	5.299	4	OnPn	T3_port.bmp	T1_warm.bmp	1402	8	8	1
190.901	5.799	2	OnPy	T3_june.bmp	T2_noon.bmp	1358	7	7	1
196.7	4.8	4	OnPn	T3_wreath.bmp	T0_leap.bmp	2815	8	8	1
201.5	4.799	5	PercY	_F3_b6.bmp	_F2_b6.bmp	2849	7	7	1
206.299	5.299	3	OyPn	T3_glove.bmp	T0_stove.bmp	1240	8	8	1
211.598	5.816	1	OyPy	T3_numb.bmp	T1_crumb.bmp	4414	7	7	1
217.414	4.8	3	OyPn	T3_stood.bmp	T2_flood.bmp	1285	8	8	1
222.214	5.299	5	PercY	_F3_s4.bmp	_F1_s4.bmp	1351	7	7	1
227.513	5.816	4	OnPn	T3_smart.bmp	T1_drought.bmp	1563	8	8	1
233.329	5.299	2	OnPy	T3_stir.bmp	T2_blur.bmp	1442	7	7	1
238.628	5.316	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1823	8	8	1
243.944	5.283	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1469	7	7	1
249.227	5.799	3	OyPn	T3_pool.bmp	T0_wool.bmp	1641	7	8	0
255.026	5.299	3	OyPn	T3_fought.bmp	T2_drought.bmp	1329	8	8	1
260.325	4.8	2	OnPy	T3_flight.bmp	T1_spite.bmp	2190	7	7	1
265.125	5.299	2	OnPy	T3_scheme.bmp	T0_cream.bmp	1455	7	7	1
270.424	5.316	6	PercN	_F3_b6.bmp	_F2_f6.bmp	1243	8	8	1
275.74	5.799	4	OnPn	T3_ghost.bmp	T0_pose.bmp	1328	8	8	1
281.539	4.8	4	OnPn	T3_grace.bmp	T1_fence.bmp	1920	8	8	1
286.339	4.799	3	OyPn	T3_dull.bmp	T2_bull.bmp	2041	7	8	0
291.138	4.799	4	OnPn	T3_ford.bmp	T2_rod.bmp	2026	8	8	1
295.937	5.3	1	OyPy	T3_strap.bmp	T2_gap.bmp	1683	7	7	1
301.237	5.316	4	OnPn	T3_stamp.bmp	T2_tomb.bmp	2087	8	8	1
306.553	5.299	2	OnPy	T3_wheel.bmp	T0_deal.bmp	2026	7	7	1
311.852	5.299	2	OnPy	T3_leap.bmp	T2_sweep.bmp	1672	7	7	1
317.151	4.8	4	OnPn	T3_fault.bmp	T2_note.bmp	933	8	8	1
321.951	5.799	1	OyPy	T3_bull.bmp	T2_full.bmp	1628	7	7	1
327.75	5.816	2	OnPy	T3_chase.bmp	T2_grace.bmp	2205	7	7	1
333.566	4.799	2	OnPy	T3_float.bmp	T0_note.bmp	1597	7	7	1
338.365	5.8	2	OnPy	T3_bride.bmp	T0_dried.bmp	1727	7	7	1
344.165	5.799	4	OnPn	T3_thief.bmp	T0_plead.bmp	1327	8	8	1
349.964	5.299	1	OyPy	T3_bluff.bmp	T2_puff.bmp	1503	7	7	1
355.263	5.833	5	PercY	_F3_b4.bmp	_F1_b4.bmp	1837	7	7	1
361.096	5.799	1	OyPy	T3_shove.bmp	T1_glove.bmp	2435	8	7	0
366.895	5.283	6	PercN	_F3_d4.bmp	_F1_o4.bmp	1548	8	8	1
372.178	5.799	3	OyPn	T3_stamp.bmp	T2_swamp.bmp	1714	8	8	1
377.977	4.833	3	OyPn	T3_pint.bmp	T0_hint.bmp	2162	7	8	0
