onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.505	5.299	3	UnrN	T3_system.bmp	T0_head.bmp	1687	8	8	1
6.804	5.8	2	LowY	T3_speak.bmp	T0_talk.bmp	1588	7	7	1
12.604	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1516	8	8	1
18.403	5.299	2	LowY	T3_distance.bmp	T2_mile.bmp	1573	7	7	1
23.702	5.3	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1746	8	8	1
29.002	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1607	7	7	1
34.301	5.299	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1739	8	8	1
39.6	5.3	1	HighY	T3_thin.bmp	T0_fat.bmp	1496	7	7	1
44.9	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	1525	7	7	1
50.199	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1521	7	7	1
55.498	4.8	1	HighY	T3_dog.bmp	T2_cat.bmp	1358	7	7	1
60.298	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	1791	7	7	1
65.097	4.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1575	8	8	1
69.896	5.8	3	UnrN	T3_adult.bmp	T0_pond.bmp	1712	8	8	1
75.696	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1769	7	7	1
81.495	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1545	7	7	1
87.294	5.816	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1666	7	7	1
93.11	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1482	8	8	1
98.909	4.8	1	HighY	T3_little.bmp	T1_big.bmp	1515	7	7	1
103.709	4.782	2	LowY	T3_motion.bmp	T1_movement.bmp	1572	7	7	1
108.491	4.8	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1437	8	8	1
113.291	5.799	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1525	7	7	1
119.09	5.299	2	LowY	T3_lip.bmp	T1_kiss.bmp	2150	7	7	1
124.389	5.3	2	LowY	T3_shout.bmp	T1_yell.bmp	1291	7	7	1
129.689	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1767	7	7	1
134.988	5.299	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1500	7	7	1
140.287	4.8	3	UnrN	T3_cream.bmp	T2_grip.bmp	1481	8	8	1
145.087	5.299	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1457	8	8	1
150.386	4.799	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1542	8	8	1
155.185	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1615	8	8	1
159.985	4.799	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	1431	8	8	1
164.784	4.8	2	LowY	T3_maple.bmp	T2_syrup.bmp	1552	7	7	1
169.584	5.799	2	LowY	T3_hop.bmp	T0_skip.bmp	2017	7	7	1
175.383	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1393	8	8	1
180.682	4.799	6	PercN	_F3_d4.bmp	_F0_o4.bmp	1654	8	8	1
185.481	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1799	8	8	1
191.281	5.799	3	UnrN	T3_blanket.bmp	T1_split.bmp	1791	8	8	1
197.08	4.799	1	HighY	T3_yours.bmp	T1_mine.bmp	1560	7	7	1
201.879	5.8	3	UnrN	T3_corn.bmp	T1_blame.bmp	1377	8	8	1
207.679	5.299	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	1882	8	8	1
212.978	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1574	7	7	1
218.277	4.816	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1443	8	8	1
223.093	5.8	1	HighY	T3_prison.bmp	T2_jail.bmp	1483	7	7	1
228.893	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	1420	7	7	1
233.692	5.283	6	PercN	_F3_f4.bmp	_F0_d4.bmp	1485	8	8	1
238.975	5.299	2	LowY	T3_water.bmp	T2_drink.bmp	1377	7	7	1
244.274	5.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1542	7	7	1
250.074	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	1639	7	7	1
254.873	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1312	8	8	1
260.172	5.799	1	HighY	T3_vine.bmp	T2_grape.bmp	2420	7	7	1
265.971	5.783	1	HighY	T3_noun.bmp	T1_verb.bmp	1437	7	7	1
271.754	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1822	8	8	1
277.553	4.799	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1295	7	7	1
282.352	4.8	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1256	7	7	1
287.152	5.799	1	HighY	T3_lend.bmp	T1_borrow.bmp	1672	7	7	1
292.951	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1209	7	7	1
297.75	5.3	1	HighY	T3_silver.bmp	T2_gold.bmp	1778	7	7	1
303.05	5.799	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1574	7	7	1
308.849	5.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	2023	8	8	1
314.648	4.333	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1320	7	7	1
