onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.508	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1076	7	7	1
8.107	6.6	2	Loc	year2.mpg	bicycle2.mpg	2021	8	7	0
14.707	5.582	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	838	8	8	1
20.289	6.099	3	Diff	lipstick2.mpg	boy2.mpg	1367	8	8	1
26.388	6.6	3	Diff	war.mpg	family.mpg	1996	7	8	0
32.988	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1733	8	8	1
39.587	5.582	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1302	7	7	1
45.169	5.6	1	HS	chocolate.mpg	island.mpg	3698	NA	7	NA
50.769	6.599	3	Diff	improve.mpg	help.mpg	368	7	8	0
57.368	5.599	6	PercN	shoulders2.mpg	hair2.mpg	1808	8	8	1
62.967	6.083	2	Loc	wolf2.mpg	white2.mpg	2994	8	7	0
69.05	6.099	3	Diff	gang.mpg	religion.mpg	1799	8	8	1
75.149	5.599	3	Diff	believe2.mpg	rock2.mpg	2603	8	8	1
80.748	6.099	3	Diff	cat2.mpg	clown2.mpg	1460	8	8	1
86.847	6.583	1	HS	potato.mpg	church.mpg	1778	8	7	0
93.43	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	914	7	7	1
99.529	6.099	2	Loc	fine.mpg	mother.mpg	2471	7	7	1
105.628	6.599	5	PercY	hair.mpg	hair.mpg	1900	7	7	1
112.227	5.6	3	Diff	shy.mpg	twin.mpg	2453	8	8	1
117.827	6.099	6	PercN	nose.mpg	hair.mpg	1429	8	8	1
123.926	6.582	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	2322	7	7	1
130.508	5.6	1	HS	long2.mpg	sheep2.mpg	2540	7	7	1
136.108	5.582	3	Diff	kid.mpg	wonder.mpg	1573	8	8	1
141.69	6.1	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1942	7	8	0
147.79	6.599	5	PercY	hair2.mpg	hair2.mpg	2251	7	7	1
154.389	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1196	7	7	1
159.988	5.583	5	PercY	shoulders2.mpg	shoulders2.mpg	1813	7	7	1
165.571	6.099	3	Diff	understand.mpg	guess.mpg	2142	8	8	1
171.67	6.599	2	Loc	houston.mpg	uncle.mpg	1330	8	7	0
178.269	6.599	3	Diff	tired2.mpg	charge-card2.mpg	1731	8	8	1
184.868	6.583	6	PercN	hair2.mpg	nose2.mpg	2173	8	8	1
191.451	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1526	8	8	1
198.05	6.099	5	PercY	nose.mpg	nose.mpg	2550	7	7	1
204.149	6.099	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1635	7	7	1
210.248	6.083	5	PercY	nose2.mpg	nose2.mpg	1593	7	7	1
216.331	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	837	8	8	1
221.93	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1318	8	8	1
228.029	5.583	6	PercN	shoulders.mpg	nose.mpg	1507	8	8	1
233.612	5.599	3	Diff	hearing2.mpg	puzzled2.mpg	1740	8	8	1
239.211	5.599	5	PercY	shoulders.mpg	shoulders.mpg	1733	7	7	1
244.81	6.616	6	PercN	hair.mpg	shoulders.mpg	2622	8	8	1
251.426	6.066	1	HS	thank.mpg	tell.mpg	1822	7	7	1
257.492	6.099	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	940	8	8	1
263.591	6.599	3	Diff	europe2.mpg	grass2.mpg	1985	8	8	1
270.19	6.6	1	HS	last2.mpg	can't2.mpg	1866	8	7	0
276.79	5.582	2	Loc	boss2.mpg	complain2.mpg	3691	8	7	0
282.372	6.099	1	HS	spider2.mpg	slave2.mpg	1436	7	7	1
288.471	5.15	2	Loc	not-know.mpg	bad.mpg	2049	8	7	0
