onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	4.8	3	UnrN	T3_able.bmp	T1_party.bmp	1280	8	8	1
6.315	5.299	6	PercN	_F3_e6.bmp	_F2_s6.bmp	952	8	8	1
11.614	4.8	2	LowY	T3_seafood.bmp	T2_shrimp.bmp	1341	7	7	1
16.414	4.799	6	PercN	_F3_d6.bmp	_F0_o6.bmp	1014	8	8	1
21.213	5.799	5	PercY	_F3_f6.bmp	_F0_f6.bmp	974	7	7	1
27.012	5.3	6	PercN	_F3_e4.bmp	_F0_s4.bmp	951	8	8	1
32.312	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1156	8	8	1
38.111	5.299	2	LowY	T3_throw.bmp	T1_catch.bmp	1308	8	7	0
43.41	5.799	2	LowY	T3_save.bmp	T0_keep.bmp	1817	8	7	0
49.209	4.8	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	746	7	7	1
54.009	5.799	3	UnrN	T3_jewel.bmp	T0_moan.bmp	1282	8	8	1
59.808	4.799	1	HighY	T3_washer.bmp	T1_dryer.bmp	1787	7	7	1
64.607	4.816	1	HighY	T3_sock.bmp	T0_shoe.bmp	1340	8	7	0
69.423	5.8	1	HighY	T3_touch.bmp	T2_feel.bmp	1228	7	7	1
75.223	5.299	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1364	7	7	1
80.522	4.783	2	LowY	T3_glue.bmp	T2_sticky.bmp	2586	7	7	1
85.305	5.799	1	HighY	T3_yell.bmp	T0_scream.bmp	1298	7	7	1
91.104	5.299	2	LowY	T3_temper.bmp	T0_tantrum.bmp	1219	7	7	1
96.403	5.783	2	LowY	T3_cheese.bmp	T2_cracker.bmp	2344	8	7	0
102.186	5.299	3	UnrN	T3_rubber.bmp	T2_straw.bmp	1193	8	8	1
107.485	5.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1278	7	7	1
113.285	4.799	5	PercY	_F3_o6.bmp	_F1_o6.bmp	1014	7	7	1
118.084	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1224	7	7	1
123.383	5.3	1	HighY	T3_winner.bmp	T1_loser.bmp	2428	8	7	0
128.683	4.799	1	HighY	T3_start.bmp	T2_finish.bmp	1833	8	7	0
133.482	4.799	2	LowY	T3_children.bmp	T2_kids.bmp	1641	7	7	1
138.281	5.3	1	HighY	T3_question.bmp	T0_answer.bmp	1986	7	7	1
143.581	4.799	3	UnrN	T3_stream.bmp	T0_rear.bmp	1383	8	8	1
148.38	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1207	7	7	1
153.179	5.3	3	UnrN	T3_hearing.bmp	T0_bottle.bmp	1208	8	8	1
158.479	5.299	1	HighY	T3_above.bmp	T2_below.bmp	1188	8	7	0
163.778	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1161	8	8	1
169.077	5.8	1	HighY	T3_circus.bmp	T2_clown.bmp	2262	7	7	1
174.877	5.299	5	PercY	_F3_f4.bmp	_F2_f4.bmp	1063	7	7	1
180.176	5.799	3	UnrN	T3_rich.bmp	T2_pointed.bmp	1339	8	8	1
185.975	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	1300	8	8	1
191.774	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1189	8	8	1
197.074	5.816	1	HighY	T3_mitten.bmp	T1_glove.bmp	1777	8	7	0
202.89	5.799	2	LowY	T3_silent.bmp	T1_quiet.bmp	1362	7	7	1
208.689	4.783	3	UnrN	T3_towel.bmp	T1_puppet.bmp	1338	8	8	1
213.472	5.299	1	HighY	T3_syrup.bmp	T0_pancakes.bmp	1196	7	7	1
218.771	5.299	3	UnrN	T3_upper.bmp	T1_broke.bmp	1272	8	8	1
224.07	5.3	2	LowY	T3_lobster.bmp	T0_crab.bmp	1925	7	7	1
229.37	5.799	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1394	8	8	1
235.169	5.799	3	UnrN	T3_ranch.bmp	T0_chin.bmp	1218	8	8	1
