onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.52	6.599	1	Onset	GemM2.mpg	JetM1.mpg	2304	8	7	0
8.119	6.099	2	Offset	DimF2.mpg	HimF1.mpg	2409	7	7	1
14.218	5.616	3	Diff	TapM2.mpg	HisM2.mpg	1590	8	8	1
19.834	5.6	3	Diff	HotF1.mpg	RagF1.mpg	1998	8	8	1
25.434	5.599	3	Diff	FatM2.mpg	JobM2.mpg	1454	8	8	1
31.033	6.099	5	PercY	CheeksM1.mpg	CheeksM1.mpg	1927	7	7	1
37.132	5.616	2	Offset	DamM1.mpg	HamM2.mpg	2307	8	7	0
42.748	5.599	1	Onset	PigM2.mpg	PinM2.mpg	1780	7	7	1
48.347	5.6	2	Offset	KidF1.mpg	LidF1.mpg	2381	7	7	1
53.947	6.615	3	Diff	HitM2.mpg	CapM2.mpg	3422	8	8	1
60.562	6.1	6	PercN	CheeksF1.mpg	TongueF1.mpg	2006	8	8	1
66.662	6.116	2	Offset	GodM2.mpg	NodM2.mpg	1818	7	7	1
72.778	6.615	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1831	7	7	1
79.393	5.583	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1775	7	7	1
84.976	5.599	5	PercY	TongueM2.mpg	TongueM2.mpg	1816	7	7	1
90.575	5.616	6	PercN	TeethF1.mpg	CheeksF1.mpg	2697	8	8	1
96.191	5.6	1	Onset	MudF1.mpg	MugF2.mpg	1777	8	7	0
101.791	6.099	3	Diff	GasF1.mpg	PopF2.mpg	1546	8	8	1
107.89	6.116	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2174	8	8	1
114.006	5.599	5	PercY	TeethF1.mpg	TeethF1.mpg	2131	7	7	1
119.605	6.099	3	Diff	SetM2.mpg	JamM2.mpg	1931	8	8	1
125.704	6.116	6	PercN	CheeksM1.mpg	TeethM1.mpg	2160	8	8	1
131.82	5.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1612	8	8	1
137.419	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1749	7	7	1
143.518	6.616	6	PercN	TeethM1.mpg	TongueM2.mpg	2066	8	8	1
150.134	6.599	3	Diff	PutM2.mpg	LogM2.mpg	1834	8	8	1
156.733	6.6	5	PercY	TongueF1.mpg	TongueF1.mpg	1795	7	7	1
163.333	6.615	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2588	8	8	1
169.948	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1388	7	7	1
175.548	6.099	3	Diff	HatM2.mpg	PubM2.mpg	1892	8	8	1
181.647	5.599	6	PercN	TongueM2.mpg	CheeksM1.mpg	2073	8	8	1
187.246	6.116	1	Onset	RapF1.mpg	RatF1.mpg	3057	7	7	1
193.362	6.099	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1822	7	7	1
199.461	6.633	3	Diff	JigF1.mpg	PutF1.mpg	2283	8	8	1
206.094	5.599	3	Diff	FunF1.mpg	LipF1.mpg	2106	8	8	1
211.693	6.083	1	Onset	BigM2.mpg	BidM2.mpg	1612	7	7	1
217.776	6.099	5	PercY	CheeksF1.mpg	CheeksF1.mpg	2193	7	7	1
223.875	5.616	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1541	8	8	1
229.491	6.599	2	Offset	GapM2.mpg	LapM2.mpg	1997	7	7	1
236.09	6.599	2	Offset	CanF1.mpg	PanF1.mpg	2454	8	7	0
242.689	6.116	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1614	8	8	1
248.805	6.099	3	Diff	MenF1.mpg	CupF2.mpg	1883	8	8	1
254.904	6.616	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1712	7	7	1
261.52	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1872	8	8	1
268.119	6.599	3	Diff	LogF1.mpg	HatF1.mpg	1985	8	8	1
274.718	6.616	1	Onset	SumF1.mpg	SonF1.mpg	2738	7	7	1
281.334	6.599	6	PercN	TongueF1.mpg	TeethF1.mpg	1794	8	8	1
287.933	6.133	5	PercY	TeethM1.mpg	TeethM1.mpg	1611	7	7	1
