onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.505	5.816	6	PercN	_F3_f4.bmp	_F2_d4.bmp	1183	8	8	1
7.321	5.799	2	OnPy	T3_fall.bmp	T1_crawl.bmp	1711	7	7	1
13.12	4.783	4	OnPn	T3_gross.bmp	T1_post.bmp	3302	n/a	8	n/a
17.903	4.799	2	OnPy	T3_tense.bmp	T0_fence.bmp	1697	7	7	1
22.702	5.3	2	OnPy	T3_soup.bmp	T1_loop.bmp	1482	7	7	1
28.002	5.316	6	PercN	_F3_e4.bmp	_F0_s4.bmp	3803	n/a	8	n/a
33.318	4.799	6	PercN	_F3_b4.bmp	_F0_f4.bmp	3302	n/a	8	n/a
38.117	5.299	4	OnPn	T3_pool.bmp	T2_tooth.bmp	3803	n/a	8	n/a
43.416	5.8	4	OnPn	T3_both.bmp	T2_stroke.bmp	4303	n/a	8	n/a
49.216	4.799	1	OyPy	T3_quart.bmp	T1_wart.bmp	1416	7	7	1
54.015	5.333	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1585	7	7	1
59.348	5.299	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1252	7	7	1
64.647	5.799	5	PercY	_F3_e4.bmp	_F2_e4.bmp	1433	7	7	1
70.446	4.8	3	OyPn	T3_smooth.bmp	T0_tooth.bmp	2130	7	8	0
75.246	4.799	2	OnPy	T3_stool.bmp	T1_rule.bmp	3058	7	7	1
80.045	5.316	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3803	n/a	8	n/a
85.361	5.299	4	OnPn	T3_flight.bmp	T0_threat.bmp	3803	n/a	8	n/a
90.66	5.3	2	OnPy	T3_bluff.bmp	T2_tough.bmp	3803	n/a	7	n/a
95.96	5.799	6	PercN	_F3_s4.bmp	_F1_e4.bmp	4303	n/a	8	n/a
101.759	5.799	2	OnPy	T3_halt.bmp	T0_fault.bmp	4303	n/a	7	n/a
107.558	4.816	4	OnPn	T3_dried.bmp	T1_stood.bmp	3302	n/a	8	n/a
112.374	4.8	1	OyPy	T3_brow.bmp	T2_cow.bmp	3302	n/a	7	n/a
117.174	5.799	1	OyPy	T3_goat.bmp	T1_float.bmp	1434	7	7	1
122.973	4.799	1	OyPy	T3_glide.bmp	T2_bride.bmp	3302	n/a	7	n/a
127.772	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	3803	n/a	7	n/a
133.072	4.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	3302	n/a	8	n/a
137.888	5.799	3	OyPn	T3_plead.bmp	T2_spread.bmp	1641	7	8	0
143.687	4.782	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1937	7	7	1
148.469	5.3	2	OnPy	T3_roast.bmp	T2_ghost.bmp	1795	7	7	1
153.769	4.799	5	PercY	_F3_e6.bmp	_F2_e6.bmp	1535	7	7	1
158.568	5.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1416	8	8	1
164.384	5.799	2	OnPy	T3_odd.bmp	T0_rod.bmp	1736	7	7	1
170.183	5.3	1	OyPy	T3_spoon.bmp	T1_noon.bmp	2329	7	7	1
175.483	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1637	7	7	1
181.282	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1998	7	7	1
186.081	4.833	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1639	7	7	1
190.914	5.799	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1286	8	8	1
196.713	4.8	3	OyPn	T3_breath.bmp	T0_wreath.bmp	2503	7	8	0
201.513	5.299	1	OyPy	T3_neat.bmp	T2_wheat.bmp	1151	7	7	1
206.812	5.799	3	OyPn	T3_mouth.bmp	T1_youth.bmp	1628	7	8	0
212.611	5.816	1	OyPy	T3_toss.bmp	T0_moss.bmp	525	7	7	1
218.427	5.299	5	PercY	_F3_f6.bmp	_F1_f6.bmp	1093	7	7	1
223.726	5.8	4	OnPn	T3_rule.bmp	T0_blur.bmp	1626	8	8	1
229.526	5.299	3	OyPn	T3_tomb.bmp	T2_comb.bmp	1842	7	8	0
234.825	5.799	5	PercY	_F3_o6.bmp	_F0_o6.bmp	1759	7	7	1
240.624	4.816	4	OnPn	T3_june.bmp	T1_loop.bmp	1248	8	8	1
245.44	5.3	2	OnPy	T3_warm.bmp	T2_form.bmp	2104	7	7	1
250.74	5.299	4	OnPn	T3_rum.bmp	T2_touch.bmp	1557	8	8	1
256.039	4.799	3	OyPn	T3_gross.bmp	T1_moss.bmp	1952	7	8	0
260.838	4.8	4	OnPn	T3_glow.bmp	T0_stove.bmp	3315	7	8	0
265.638	5.816	4	OnPn	T3_wheel.bmp	T2_sneak.bmp	1857	8	8	1
271.454	5.282	3	OyPn	T3_cow.bmp	T0_glow.bmp	2666	7	8	0
276.736	5.299	1	OyPy	T3_pile.bmp	T1_mile.bmp	2016	7	7	1
282.035	5.8	2	OnPy	T3_cheek.bmp	T1_sneak.bmp	3428	8	7	0
287.835	5.299	4	OnPn	T3_youth.bmp	T0_hint.bmp	1580	8	8	1
293.134	4.816	2	OnPy	T3_thief.bmp	T0_beef.bmp	1280	7	7	1
297.95	5.299	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1729	8	8	1
303.249	5.8	3	OyPn	T3_swarm.bmp	T2_harm.bmp	2486	7	8	0
309.049	4.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1222	8	8	1
313.848	5.316	3	OyPn	T3_both.bmp	T1_cloth.bmp	2607	7	8	0
319.164	4.816	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1307	8	8	1
323.98	5.799	4	OnPn	T3_cream.bmp	T1_swarm.bmp	1699	8	8	1
329.779	5.3	3	OyPn	T3_ford.bmp	T0_word.bmp	1348	7	8	0
335.079	5.299	1	OyPy	T3_vase.bmp	T2_chase.bmp	1520	7	7	1
340.378	5.316	6	PercN	_F3_f6.bmp	_F1_d6.bmp	869	8	8	1
345.694	5.799	1	OyPy	T3_flood.bmp	T0_blood.bmp	3490	8	7	0
351.493	4.8	2	OnPy	T3_quart.bmp	T2_port.bmp	2378	7	7	1
356.293	4.799	3	OyPn	T3_swap.bmp	T1_gap.bmp	2172	7	8	0
361.092	4.799	1	OyPy	T3_frost.bmp	T0_cost.bmp	1171	7	7	1
365.891	5.8	1	OyPy	T3_harm.bmp	T0_farm.bmp	1204	7	7	1
371.691	5.815	3	OyPn	T3_scratch.bmp	T2_watch.bmp	1517	7	8	0
377.506	5.333	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1277	7	7	1
