onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	5.3	3	UnrN	T3_system.bmp	T0_head.bmp	1189	8	8	1
6.815	5.799	2	LowY	T3_speak.bmp	T0_talk.bmp	1418	7	7	1
12.614	5.799	3	UnrN	T3_cobra.bmp	T1_slipper.bmp	1322	8	8	1
18.413	5.283	2	LowY	T3_distance.bmp	T2_mile.bmp	1339	7	7	1
23.696	5.299	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1321	8	8	1
28.995	5.299	5	PercY	_F3_s4.bmp	_F2_s4.bmp	1429	7	7	1
34.294	5.3	3	UnrN	T3_chill.bmp	T0_hawk.bmp	1466	8	8	1
39.594	5.299	1	HighY	T3_thin.bmp	T0_fat.bmp	2007	7	7	1
44.893	5.299	1	HighY	T3_sketch.bmp	T0_draw.bmp	2083	7	7	1
50.192	5.3	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1232	7	7	1
55.492	4.799	1	HighY	T3_dog.bmp	T2_cat.bmp	1573	7	7	1
60.291	4.799	2	LowY	T3_guide.bmp	T1_tour.bmp	1029	7	7	1
65.09	4.816	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1398	8	8	1
69.906	5.8	3	UnrN	T3_adult.bmp	T0_pond.bmp	1342	8	8	1
75.706	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1406	7	7	1
81.505	5.799	2	LowY	T3_reef.bmp	T0_coral.bmp	1391	7	7	1
87.304	5.799	5	PercY	_F3_e6.bmp	_F1_e6.bmp	1320	7	7	1
93.103	5.8	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1209	8	8	1
98.903	4.799	1	HighY	T3_little.bmp	T1_big.bmp	1513	8	7	0
103.702	4.783	2	LowY	T3_motion.bmp	T1_movement.bmp	1282	7	7	1
108.485	4.799	3	UnrN	T3_hoof.bmp	T0_stitch.bmp	1427	8	8	1
113.284	5.8	2	LowY	T3_salad.bmp	T0_lettuce.bmp	1405	7	7	1
119.084	5.299	2	LowY	T3_lip.bmp	T1_kiss.bmp	1557	7	7	1
124.383	5.299	2	LowY	T3_shout.bmp	T1_yell.bmp	1337	7	7	1
129.682	5.299	1	HighY	T3_dime.bmp	T0_nickel.bmp	1182	7	7	1
134.981	5.3	5	PercY	_F3_o4.bmp	_F2_o4.bmp	1339	7	7	1
140.281	4.799	3	UnrN	T3_cream.bmp	T2_grip.bmp	1911	8	8	1
145.08	5.3	3	UnrN	T3_trust.bmp	T2_dozen.bmp	1976	8	8	1
150.38	4.782	3	UnrN	T3_sailing.bmp	T2_nest.bmp	1293	8	8	1
155.162	4.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1510	8	8	1
159.962	4.799	3	UnrN	T3_pigeon.bmp	T1_gamble.bmp	2055	8	8	1
164.761	4.799	2	LowY	T3_maple.bmp	T2_syrup.bmp	2023	7	7	1
169.56	5.8	2	LowY	T3_hop.bmp	T0_skip.bmp	1448	7	7	1
175.36	5.299	6	PercN	_F3_f6.bmp	_F1_d6.bmp	1353	8	8	1
180.659	4.799	6	PercN	_F3_d4.bmp	_F0_o4.bmp	1317	8	8	1
185.458	5.8	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1454	8	8	1
191.258	5.799	3	UnrN	T3_blanket.bmp	T1_split.bmp	1319	8	8	1
197.057	4.816	1	HighY	T3_yours.bmp	T1_mine.bmp	2071	8	7	0
201.873	5.799	3	UnrN	T3_corn.bmp	T1_blame.bmp	1439	8	8	1
207.672	5.3	3	UnrN	T3_hunter.bmp	T2_lemon.bmp	1376	8	8	1
212.972	5.299	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1326	7	7	1
218.271	4.799	6	PercN	_F3_b6.bmp	_F1_f6.bmp	1281	8	8	1
223.07	5.8	1	HighY	T3_prison.bmp	T2_jail.bmp	1322	7	7	1
228.87	4.799	2	LowY	T3_hoot.bmp	T2_owl.bmp	1603	7	7	1
233.669	5.299	6	PercN	_F3_f4.bmp	_F0_d4.bmp	1323	8	8	1
238.968	5.3	2	LowY	T3_water.bmp	T2_drink.bmp	1464	7	7	1
244.268	5.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1436	7	7	1
250.067	4.799	1	HighY	T3_table.bmp	T0_chair.bmp	1261	7	7	1
254.866	5.3	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1286	8	8	1
260.166	5.799	1	HighY	T3_vine.bmp	T2_grape.bmp	1251	7	7	1
265.965	5.799	1	HighY	T3_noun.bmp	T1_verb.bmp	1171	7	7	1
271.764	5.799	6	PercN	_F3_o4.bmp	_F2_b4.bmp	1156	8	8	1
277.563	4.8	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1349	7	7	1
282.363	4.782	5	PercY	_F3_b6.bmp	_F0_b6.bmp	1405	7	7	1
287.145	5.8	1	HighY	T3_lend.bmp	T1_borrow.bmp	1343	7	7	1
292.945	4.799	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1415	7	7	1
297.744	5.299	1	HighY	T3_silver.bmp	T2_gold.bmp	1496	7	7	1
303.043	5.8	5	PercY	_F3_d6.bmp	_F1_d6.bmp	1229	7	7	1
308.843	5.799	6	PercN	_F3_o6.bmp	_F2_b6.bmp	1181	8	8	1
314.642	4.316	5	PercY	_F3_d4.bmp	_F0_d4.bmp	1278	7	7	1
