onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.508	6.599	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1996	8	8	1
8.107	6.1	1	HS	home.mpg	deaf.mpg	2229	8	7	0
14.207	6.082	5	PercY	nose.mpg	nose.mpg	1818	7	7	1
20.289	6.599	3	Diff	hear.mpg	because.mpg	2079	8	8	1
26.888	5.6	2	Loc	nut.mpg	not.mpg	1816	7	7	1
32.488	5.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1873	7	7	1
38.087	6.082	3	Diff	address2.mpg	bone2.mpg	1906	8	8	1
44.169	6.6	2	Loc	funny.mpg	cute.mpg	2343	7	7	1
50.769	6.099	6	PercN	nose2.mpg	shoulders2.mpg	1984	8	8	1
56.868	6.099	1	HS	challenge2.mpg	meet2.mpg	2052	7	7	1
62.967	6.083	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1722	7	7	1
69.05	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1959	8	8	1
74.649	6.116	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	2223	7	7	1
80.765	6.599	3	Diff	bored.mpg	experience.mpg	2011	8	8	1
87.364	5.566	5	PercY	shoulders.mpg	shoulders.mpg	2373	7	7	1
92.93	6.099	3	Diff	hour2.mpg	cracker2.mpg	1790	8	8	1
99.029	6.099	3	Diff	snob.mpg	aunt.mpg	2203	8	8	1
105.128	5.6	6	PercN	shoulders2.mpg	hair2.mpg	3536	8	8	1
110.728	5.582	3	Diff	encourage2.mpg	president2.mpg	2281	8	8	1
116.31	5.6	6	PercN	shoulders.mpg	nose.mpg	2506	8	8	1
121.91	6.099	3	Diff	mouse.mpg	dentist.mpg	2539	7	8	0
128.009	5.599	3	Diff	doctor.mpg	children.mpg	1919	8	8	1
133.608	6.583	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1833	7	7	1
140.191	6.599	5	PercY	hair2.mpg	hair2.mpg	2354	7	7	1
146.79	5.599	1	HS	meat2.mpg	earth2.mpg	2099	7	7	1
152.389	6.599	1	HS	dry2.mpg	experienced2.mpg	2011	7	7	1
158.988	6.083	2	Loc	mad.mpg	tiger.mpg	2309	8	7	0
165.071	6.099	5	PercY	nose2.mpg	nose2.mpg	1673	7	7	1
171.17	5.599	5	PercY	shoulders2.mpg	shoulders2.mpg	2327	7	7	1
176.769	6.083	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	1751	8	8	1
182.852	5.599	2	Loc	sock2.mpg	star2.mpg	2172	7	7	1
188.451	5.599	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	1885	8	8	1
194.05	6.599	1	HS	convince.mpg	hit.mpg	1726	7	7	1
200.649	6.083	6	PercN	nose.mpg	hair.mpg	2639	8	8	1
206.732	6.616	2	Loc	general2.mpg	open-minded2.mpg	1996	7	7	1
213.348	6.599	3	Diff	upset2.mpg	angry-mad2.mpg	1884	8	8	1
219.947	6.583	3	Diff	surprise2.mpg	flower2.mpg	2237	8	8	1
226.53	6.582	5	PercY	hair.mpg	hair.mpg	2719	7	7	1
233.112	6.599	6	PercN	hair2.mpg	nose2.mpg	1856	8	8	1
239.711	6.599	7	FixY	Gen/_Fix_Red.mpg	Gen/_Fix_Red.mpg	1881	7	7	1
246.31	6.1	8	FixN	Gen/_Fix_Green.mpg	Gen/_Fix_Red.mpg	2066	8	8	1
252.41	5.582	1	HS	contact.mpg	game.mpg	2231	8	7	0
257.992	5.599	3	Diff	newspaper.mpg	wood.mpg	1968	8	8	1
263.591	5.6	7	FixY	Gen/_Fix_Green.mpg	Gen/_Fix_Green.mpg	1553	7	7	1
269.191	5.599	3	Diff	know2.mpg	look-for2.mpg	2057	8	8	1
274.79	6.583	8	FixN	Gen/_Fix_Red.mpg	Gen/_Fix_Green.mpg	2090	8	8	1
281.373	6.599	6	PercN	hair.mpg	shoulders.mpg	2356	8	8	1
287.972	5.632	2	Loc	summer2.mpg	ugly2.mpg	1981	7	7	1
