onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.509	6.216	1	PicY	Sem/pole.bmp	Sem/fish.bmp	1491	7	7	1
7.725	5.2	1	PicY	Sem/horse.bmp	Sem/cow.bmp	2235	8	7	0
12.925	6.199	3	PicN	Sem/heel.bmp	Sem/chain.bmp	2036	8	8	1
19.124	6.216	5	PercY	Sem/perc_shave_pink.bmp	Sem/perc_shave_pink.bmp	1916	7	7	1
25.34	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2557	7	7	1
30.539	5.216	3	PicN	Sem/tow.bmp	Sem/fold.bmp	2293	8	8	1
35.755	5.199	1	PicY	Sem/sword.bmp	Sem/knife.bmp	2021	8	7	0
40.954	5.716	6	PercN	Sem/perc_type_pink.bmp	Sem/perc_wheel_brown.bmp	2046	8	8	1
46.67	5.183	3	PicN	Sem/ride.bmp	Sem/chair.bmp	3604	8	8	1
51.853	5.699	3	PicN	Sem/top.bmp	Sem/bone.bmp	1819	8	8	1
57.552	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1752	8	8	1
62.768	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1608	8	8	1
68.967	5.7	1	PicY	Sem/moon.bmp	Sem/sun.bmp	1896	7	7	1
74.667	6.215	1	PicY	Sem/dive.bmp	Sem/swim.bmp	1422	7	7	1
80.882	5.7	5	PercY	Sem/perc_bowl_brown.bmp	Sem/perc_bowl_brown.bmp	3134	7	7	1
86.582	5.199	6	PercN	Sem/perc_ghost_white.bmp	Sem/perc_bone_brown.bmp	1506	8	8	1
91.781	5.216	3	PicN	Sem/ghost.bmp	Sem/shave.bmp	2403	8	8	1
96.997	5.199	1	PicY	Sem/tire.bmp	Sem/wheel.bmp	1747	7	7	1
102.196	5.2	5	PercY	Sem/perc_cow_white.bmp	Sem/perc_cow_white.bmp	1988	7	7	1
107.396	6.199	3	PicN	Sem/cloud.bmp	Sem/blimp.bmp	2012	8	8	1
113.595	6.216	6	PercN	Sem/perc_sun_pink.bmp	Sem/perc_ride_white.bmp	1733	8	8	1
119.811	5.699	3	PicN	Sem/type.bmp	Sem/tank.bmp	1909	8	8	1
125.51	6.216	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2442	8	8	1
131.726	5.699	1	PicY	Sem/cheese.bmp	Sem/mouse.bmp	2722	7	7	1
137.425	5.2	3	PicN	Sem/hoof.bmp	Sem/church.bmp	2031	8	8	1
142.625	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1472	7	7	1
148.324	6.216	5	PercY	Sem/perc_dog_white.bmp	Sem/perc_dog_white.bmp	2036	7	7	1
154.54	5.699	6	PercN	Sem/perc_run_brown.bmp	Sem/perc_cheese_white.bmp	1500	8	8	1
160.239	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1617	8	8	1
165.455	5.216	1	PicY	Sem/dog.bmp	Sem/cat.bmp	1664	7	7	1
170.671	6.183	1	PicY	Sem/walk.bmp	Sem/run.bmp	2169	8	7	0
176.854	6.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	2211	7	7	1
183.053	6.216	6	PercN	Sem/perc_pole_brown.bmp	Sem/perc_church_pink.bmp	1643	8	8	1
189.269	5.699	3	PicN	Sem/cut.bmp	Sem/lamp.bmp	2004	8	8	1
194.968	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2080	8	8	1
200.667	5.716	1	PicY	Sem/fork.bmp	Sem/spoon.bmp	1692	7	7	1
206.383	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2161	7	7	1
212.082	5.2	6	PercN	Sem/perc_tank_white.bmp	Sem/perc_fork_pink.bmp	1822	8	8	1
217.282	5.716	1	PicY	Sem/nest.bmp	Sem/bird.bmp	2054	7	7	1
222.998	6.199	3	PicN	Sem/pinch.bmp	Sem/bowl.bmp	1770	8	8	1
229.197	5.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1803	7	7	1
234.396	5.716	3	PicN	Sem/glove.bmp	Sem/crib.bmp	1652	8	8	1
240.112	6.199	1	PicY	Sem/fly.bmp	Sem/bug.bmp	2792	7	7	1
246.311	5.2	5	PercY	Sem/perc_horse_pink.bmp	Sem/perc_horse_pink.bmp	793	8	7	0
251.511	6.216	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1985	7	7	1
257.727	5.699	5	PercY	Sem/perc_cloud_brown.bmp	Sem/perc_cloud_brown.bmp	1810	7	7	1
263.426	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2478	8	8	1
269.125	5.749	3	PicN	Sem/doll.bmp	Sem/witch.bmp	1835	8	8	1
