onset	duration	trial_type	trial_name	prime_stim	targ_stim	response_time	resp	cresp	acc
1.515	6.199	1	PicY	Sem/train.bmp	Sem/track.bmp	1061	7	7	1
7.714	5.216	1	PicY	Sem/key.bmp	Sem/lock.bmp	1045	7	7	1
12.93	5.699	3	PicN	Sem/harp.bmp	Sem/corn.bmp	1094	8	8	1
18.629	5.2	5	PercY	Sem/perc_shoe_brown.bmp	Sem/perc_shoe_brown.bmp	1347	7	7	1
23.829	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1275	7	7	1
29.028	6.216	3	PicN	Sem/skunk.bmp	Sem/scoop.bmp	1083	8	8	1
35.244	6.199	1	PicY	Sem/plate.bmp	Sem/cup.bmp	2036	7	7	1
41.443	5.699	6	PercN	Sem/perc_hatch_brown.bmp	Sem/perc_crab_pink.bmp	1373	8	8	1
47.142	6.216	3	PicN	Sem/cane.bmp	Sem/bounce.bmp	1553	8	8	1
53.358	5.2	3	PicN	Sem/wave.bmp	Sem/boot.bmp	1218	8	8	1
58.558	6.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	890	8	8	1
64.757	5.216	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	1395	8	8	1
69.973	5.699	1	PicY	Sem/king.bmp	Sem/queen.bmp	1443	7	7	1
75.672	5.2	1	PicY	Sem/shoe.bmp	Sem/sock.bmp	1576	7	7	1
80.872	6.215	5	PercY	Sem/perc_light_white.bmp	Sem/perc_light_white.bmp	1353	7	7	1
87.087	5.2	6	PercN	Sem/perc_pour_white.bmp	Sem/perc_mop_pink.bmp	1193	8	8	1
92.287	5.199	3	PicN	Sem/pour.bmp	Sem/crab.bmp	1761	8	8	1
97.486	5.716	1	PicY	Sem/break.bmp	Sem/fix.bmp	1450	7	7	1
103.202	5.716	5	PercY	Sem/perc_rope_pink.bmp	Sem/perc_rope_pink.bmp	806	7	7	1
108.918	5.199	3	PicN	Sem/bomb.bmp	Sem/nail.bmp	1042	8	8	1
114.117	6.216	6	PercN	Sem/perc_boy_white.bmp	Sem/perc_king_brown.bmp	1339	8	8	1
120.333	6.183	3	PicN	Sem/hat.bmp	Sem/fire.bmp	2148	8	8	1
126.516	5.199	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	1412	8	8	1
131.715	6.216	1	PicY	Sem/leaf.bmp	Sem/tree.bmp	1597	7	7	1
137.931	5.699	3	PicN	Sem/safe.bmp	Sem/drip.bmp	1101	8	8	1
143.63	5.699	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1842	7	7	1
149.329	6.216	5	PercY	Sem/perc_scoop_brown.bmp	Sem/perc_scoop_brown.bmp	2975	7	7	1
155.545	5.7	6	PercN	Sem/perc_queen_pink.bmp	Sem/perc_key_brown.bmp	759	8	8	1
161.245	5.699	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2492	8	8	1
166.944	5.216	1	PicY	Sem/shirt.bmp	Sem/tie.bmp	1704	7	7	1
172.16	5.699	1	PicY	Sem/light.bmp	Sem/bulb.bmp	1640	8	7	0
177.859	5.199	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	1877	7	7	1
183.058	6.216	6	PercN	Sem/perc_pants_pink.bmp	Sem/perc_priest_white.bmp	1422	8	8	1
189.274	5.2	3	PicN	Sem/priest.bmp	Sem/float.bmp	1782	8	8	1
194.474	5.699	8	FixN	Gen/_Fix_Green.bmp	Gen/_Fix_Red.bmp	2727	7	8	0
200.173	6.199	1	PicY	Sem/girl.bmp	Sem/boy.bmp	1603	7	7	1
206.372	6.216	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	2699	7	7	1
212.588	5.199	6	PercN	Sem/perc_cup_brown.bmp	Sem/perc_book_white.bmp	972	8	8	1
217.787	5.2	1	PicY	Sem/truck.bmp	Sem/car.bmp	1821	7	7	1
222.987	5.716	3	PicN	Sem/sweat.bmp	Sem/book.bmp	3662	8	8	1
228.703	5.699	7	FixY	Gen/_Fix_Red.bmp	Gen/_Fix_Red.bmp	4004	NA	7	NA
234.402	6.216	3	PicN	Sem/hatch.bmp	Sem/deer.bmp	1958	7	8	0
240.618	5.716	1	PicY	Sem/mop.bmp	Sem/broom.bmp	2230	8	7	0
246.334	5.682	5	PercY	Sem/perc_truck_pink.bmp	Sem/perc_truck_pink.bmp	595	7	7	1
252.016	6.199	7	FixY	Gen/_Fix_Green.bmp	Gen/_Fix_Green.bmp	1536	8	7	0
258.215	5.217	5	PercY	Sem/perc_deer_white.bmp	Sem/perc_deer_white.bmp	1424	7	7	1
263.432	6.199	8	FixN	Gen/_Fix_Red.bmp	Gen/_Fix_Green.bmp	2801	8	8	1
269.631	5.232	3	PicN	Sem/pants.bmp	Sem/rope.bmp	1161	8	8	1
